id,Workplaces,College,School,Places,Gender
8999,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam|phan rang-tháp chàm, ninh thuận, vietnam",female
9000,,,,,
9001,,,,,
9002,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9003,,,,,
9004,,,,,
9005,no workplaces to show,no schools to show,no schools to show,no places to show,male
9006,,,,,
9007,,,,,
9008,no workplaces to show,no schools to show,no schools to show,tam ky|thang binh,female
9009,,,,,
9010,,,,,
9011,,,,,
9012,,,,,
9013,works at lsr linh nghĩa đường,no schools to show,no schools to show,"angiang, an giang, vietnam",notknown
9014,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9015,no workplaces to show,no schools to show,no schools to show,"angiang, an giang, vietnam",notknown
9016,,,,,
9017,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9018,no workplaces to show,studies at vus - anh văn hội việt mỹ|studies at vus - anh văn hội việt mỹ,no schools to show,"ho chi minh city, vietnam|ho chi minh city, vietnam",male
9019,,,,,
9020,,,,,
9021,,,,,
9022,,,,,
9023,,,,,
9024,works at đam rông district,studied at cdcd ha tay,went to thcs binh hoa,da lat|giao thuy,female
9025,,,,,
9026,,,,,
9027,,,,,
9028,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9029,"ho chi minh city, vietnam",no schools to show,went to hutech - đại học công nghệ tp.hcm,"ho chi minh city, vietnam|ho chi minh city, vietnam",notknown
9030,,,,,
9031,,,,,
9032,,,,,
9033,,,,,
9034,"chuyên pizama , váy thiết kế",no schools to show,no schools to show,tân châu|tân châu,notknown
9035,,,,,
9036,no workplaces to show,no schools to show,no schools to show,"tinh pleiku, gia lai, vietnam",notknown
9037,no workplaces to show,no schools to show,no schools to show,quận 6|tân châu,notknown
9038,,,,,
9039,,,,,
9040,,,,,
9041,,,,,
9042,no workplaces to show,no schools to show,no schools to show,"angiang, an giang, vietnam|ấp tân phú, an giang, vietnam",notknown
9043,,,,,
9044,,,,,
9045,,,,,
9046,,,,,
9047,works at phú lâm phú tân an giang,studied at thiết kế thời trang,no schools to show,"phú lâm|angiang, an giang, vietnam",notknown
9048,no workplaces to show,no schools to show,no schools to show,no places to show,male
9049,,,,,
9050,,,,,
9051,,,,,
9052,,,,,
9053,,,,,
9054,no workplaces to show,no schools to show,no schools to show,"angiang, an giang, vietnam|tân châu",notknown
9055,,,,,
9056,,,,,
9057,nhà đất gia mỹ,no schools to show,no schools to show,"angiang, an giang, vietnam|cho moi, an giang",notknown
9058,,,,,
9059,,,,,
9060,,,,,
9061,no workplaces to show,studied at trường đại học ngoại ngữ - tin học tp. hcm - huflit,"went to thpt tân châu, tân châu, an giang",tân châu|tân châu,female
9062,,,,,
9063,works at ăn và chơi,no schools to show,no schools to show,cam lo,notknown
9064,,,,,
9065,no workplaces to show,studied nhiep anh at thpt thanh bình 2,no schools to show,no places to show,male
9066,,,,,
9067,,,,,
9068,,,,,
9069,no workplaces to show,no schools to show,no schools to show,no places to show,female
9070,,,,,
9071,,,,,
9072,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9073,,,,,
9074,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9075,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9076,,,,,
9077,no workplaces to show,no schools to show,no schools to show,"phu quoc, kiến giang, vietnam",notknown
9078,works at thành phố hồ chí minh,studied at trường đh tôn đức thắng,went to trường thpt nguyễn quang diêu,tân châu,notknown
9079,tân châu,no schools to show,"went to thpt tân châu, an giang",tân châu,female
9080,,,,,
9081,,,,,
9082,,,,,
9083,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9084,,,,,
9085,no workplaces to show,studied public relations (pr) & event at fpt polytechnic hcm,no schools to show,no places to show,female
9086,,,,,
9087,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9088,works at trường đại học y dược cần thơ,studied y đa khoa at đại học y dược cần thơ,no schools to show,can tho|cao lãnh,notknown
9089,,,,,
9090,,,,,
9091,đã về hưu|đã về hưu,studied at dh ctho,went to thpt nguyễn hữu cảnh (chợ mới - an giang),tân châu|tân châu,male
9092,no workplaces to show,no schools to show,no schools to show,vĩnh long|vĩnh long,male
9093,,,,,
9094,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9095,,,,,
9096,,,,,
9097,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9098,no workplaces to show,no schools to show,no schools to show,no places to show,female
9099,,,,,
9100,no workplaces to show,no schools to show,no schools to show,no places to show,male
9101,,,,,
9102,,,,,
9103,no workplaces to show,no schools to show,no schools to show,"melbourne, victoria, australia|tra vinh",female
9104,,,,,
9105,,,,,
9106,works at an giang,no schools to show,no schools to show,phú lâm,notknown
9107,,,,,
9108,,,,,
9109,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9110,,,,,
9111,,,,,
9112,,,,,
9113,,,,,
9114,,,,,
9115,,,,,
9116,,,,,
9117,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9118,no workplaces to show,no schools to show,no schools to show,phú an,female
9119,no workplaces to show,no schools to show,"went to thpt tân châu, an giang","kusatsu, shiga",female
9120,,,,,
9121,no workplaces to show,studied đ-đt at trường đại học sư phạm kỹ thuật thành phố hồ chí minh,no schools to show,no places to show,male
9122,works at toa paint vietnam,no schools to show,"went to thpt tân châu, an giang","ho chi minh city, vietnam|tân châu",female
9123,,,,,
9124,,,,,
9125,no workplaces to show,no schools to show,no schools to show,"thuong phuoc, ðồng tháp, vietnam|hồng ngự",notknown
9126,,,,,
9127,,,,,
9128,no workplaces to show,no schools to show,no schools to show,long xuyên,notknown
9129,no workplaces to show,no schools to show,went to truong thpt ca van thỉnhh,bến tre|mo cay,male
9130,"ho chi minh city, vietnam",no schools to show,went to trường trung học phổ thông nguyễn chí thanh,"ho chi minh city, vietnam|angiang, an giang, vietnam",notknown
9131,,,,,
9132,no workplaces to show,no schools to show,no schools to show,no places to show,male
9133,,,,,
9134,works at thành phố đà lạt,no schools to show,went to thcs & thpt đống đa (đà lạt),da lat|da lat,male
9135,,,,,
9136,no workplaces to show,no schools to show,went to trường trung học cơ sở phú lâm,"angiang, an giang, vietnam|angiang, an giang, vietnam|angiang, an giang, vietnam",notknown
9137,,,,,
9138,,,,,
9139,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam|angiang, an giang, vietnam",male
9140,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9141,works at thpt lộc thái,no schools to show,went to thpt lê viết thuật,"binh phuoc, vietnam|vinh",notknown
9142,,,,,
9143,no workplaces to show,no schools to show,no schools to show,tân châu|tân châu,male
9144,,,,,
9145,,,,,
9146,quản lý tại kho hàng vnxk min store 220/56b xô viết nghệ tĩnh|quản lý tại kho hàng vnxk min store 220/56b xô viết nghệ tĩnh|quản lý tại kho hàng vnxk min store 220/56b xô viết nghệ tĩnh,studied kế toán tài chính at đại học đà lạt,went to thpt le the hieu,"ho chi minh city, vietnam|ho chi minh city, vietnam|da lat",female
9147,,,,,
9148,,,,,
9149,tây ninh,no schools to show,went to thpt đại ngãi,soc trang,notknown
9150,,,,,
9151,no workplaces to show,no schools to show,no schools to show,"california city, california|california city, california",notknown
9152,no workplaces to show,no schools to show,no schools to show,no places to show,female
9153,works at binh duong - viet nam,no schools to show,no schools to show,"ben cat|tuyên quang, tuyên quang, vietnam",male
9154,,,,,
9155,no workplaces to show,studies at đại học mở tphcm,no schools to show,"ho chi minh city, vietnam",female
9156,,,,,
9157,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9158,,,,,
9159,,,,,
9160,,,,,
9161,,,,,
9162,works at trường đại học quốc tế - đại học quốc gia tp. hcm,studied at hiu - đại học quốc tế hồng bàng,went to thpt chuyên bến tre - bentre high school for gifted students,"ho chi minh city, vietnam|bến tre",notknown
9163,no workplaces to show,studied at buh-banking university of ho chi minh city,went to thpt dĩ an,"ho chi minh city, vietnam|di an",male
9164,,,,,
9165,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9166,,,,,
9167,,,,,
9168,no workplaces to show,no schools to show,no schools to show,can tho|tân châu,female
9169,,,,,
9170,no workplaces to show,studied at hội đam mê xe độ+thích tốc độ mạnh hội xe độ và xe kiểng br-v,went to trung hoc co so phu lam,"phú lâm, an giang, vietnam|tân châu",male
9171,no workplaces to show,no schools to show,no schools to show,"hanoi, vietnam|thanh thuy",male
9172,,,,,
9173,,,,,
9174,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9175,works at bệnh viện ung bướu thành phố cần thơ,no schools to show,went to cao đẳng y tế cần thơ,"can tho|hue, vietnam",notknown
9176,,,,,
9177,,,,,
9178,"củ chi, hồ chí minh, vietnam|củ chi, hồ chí minh, vietnam",no schools to show,no schools to show,"củ chi, hồ chí minh, vietnam|củ chi, hồ chí minh, vietnam",notknown
9179,,,,,
9180,,,,,
9181,,,,,
9182,no workplaces to show,no schools to show,no schools to show,"xuân lộc, ðồng nai, vietnam|quảng trị",notknown
9183,no workplaces to show,no schools to show,no schools to show,di an,notknown
9184,no workplaces to show,studied at trường đại học nông lâm tp.hcm,went to trường thpt võ thị hồng - cà mau,cà mau|cà mau,female
9185,no workplaces to show,no schools to show,no schools to show,"long xuyên|angiang, an giang, vietnam",notknown
9186,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9187,,,,,
9188,,,,,
9189,works at novaworld phan thiet,studied at trường cao đẳng kỹ thuật cao thắng,no schools to show,"ho chi minh city, vietnam|lai vung",notknown
9190,,,,,
9191,no workplaces to show,no schools to show,no schools to show,hồng ngự|hồng ngự,notknown
9192,,,,,
9193,no workplaces to show,studied at cao đẳng giao thông vận tải tp hcm cs3,went to thcs long hòa|went to thcs long hòa,hồng ngự,male
9194,,,,,
9195,,,,,
9196,,,,,
9197,no workplaces to show,studied at sthc - saigontourist hospitality college,no schools to show,"ho chi minh city, vietnam",notknown
9198,,,,,
9199,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9200,,,,,
9201,works at tphcm,studied at trường đại học mở tp. hcm - tư vấn tuyển sinh,went to trường đại học công nghệ sài gòn,"ho chi minh city, vietnam|ho chi minh city, vietnam",notknown
9202,,,,,
9203,no workplaces to show,studies at đại học kiến trúc tp.hồ chí minh,went to trường thpt lương thế vinh,"ho chi minh city, vietnam|ho chi minh city, vietnam",female
9204,no workplaces to show,no schools to show,no schools to show,"ap binh duong (1), vietnam",notknown
9205,,,,,
9206,no workplaces to show,no schools to show,no schools to show,rach gia,notknown
9207,,,,,
9208,,,,,
9209,,,,,
9210,,,,,
9211,,,,,
9212,,,,,
9213,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9214,,,,,
9215,no workplaces to show,studied at thpt dĩ an,no schools to show,thái bình,female
9216,,,,,
9217,,,,,
9218,no workplaces to show,"studied at trường đại học khoa học tự nhiên, đại học quốc gia tp.hcm",no schools to show,"ho chi minh city, vietnam|angiang, an giang, vietnam",notknown
9219,,,,,
9220,works at công ty tnhh pouyuen vietnam,no schools to show,no schools to show,"angiang, an giang, vietnam|ho chi minh city, vietnam|angiang, an giang, vietnam",female
9221,works at an giang,no schools to show,"went to thpt nguyễn chí thanh, phú tân, an giang",long xuyên|phú lâm,notknown
9222,no workplaces to show,no schools to show,no schools to show,cà mau|cà mau,notknown
9223,no workplaces to show,studied at trường đại học tài chính - marketing|studied at trường đại học tài chính - marketing,no schools to show,"ho chi minh city, vietnam",notknown
9224,,,,,
9225,no workplaces to show,"studied at trường đại học khoa học tự nhiên, đại học quốc gia tp.hcm",no schools to show,"ho chi minh city, vietnam|ho chi minh city, vietnam",male
9226,,,,,
9227,,,,,
9228,tân châu,no schools to show,no schools to show,"angiang, an giang, vietnam|tân châu",notknown
9229,,,,,
9230,works at an giang,studied at cao dang nghe an giang,went to hutech - đại học công nghệ tp.hcm,"chaudok, an giang, vietnam|chaudok, an giang, vietnam|chaudok, an giang, vietnam",notknown
