id,Workplaces,College,School,Places,Gender
9339,sales supervisor at công ty cổ phần maison retail management international|sales supervisor at công ty cổ phần maison retail management international,studied at iuh - trường đại học công nghiệp tp.hcm,no schools to show,"ho chi minh city, vietnam|bến tre",notknown
9340,làm việc  tại  showroom nội thất phúc tiền|làm việc  tại  showroom nội thất phúc tiền|làm việc  tại  showroom nội thất phúc tiền|làm việc  tại  showroom nội thất phúc tiền|làm việc  tại  showroom nội thất phúc tiền|làm việc  tại  showroom nội thất phúc tiền|làm việc  tại  showroom nội thất phúc tiền|làm việc  tại  showroom nội thất phúc tiền|làm việc  tại  showroom nội thất phúc tiền|làm việc  tại  showroom nội thất phúc tiền,studied at khoa quản trị kinh doanh - trường đại học thương mại|studied at khoa quản trị kinh doanh - trường đại học thương mại,went to trường trung học phổ thông chuyên nguyễn bỉnh khiêm|went to trường trung học phổ thông chuyên nguyễn bỉnh khiêm,thu dau mot|long xuyên,female
9341,works at thpt vũng tàu,no schools to show,went to thcs nguyễn thái bình,vung tau|thanh hóa,male
9342,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam",notknown
9343,,,,,
9344,,,,,
9345,,,,,
9346,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam|angiang, an giang, vietnam",male
9347,no workplaces to show,studies at trường đại học công nghệ thông tin - đại học quốc gia tp.hcm,no schools to show,thu dau mot,notknown
9348,,,,,
9349,loc ninh,no schools to show,no schools to show,"lộc ninh, bìn phước, vietnam|binh phuoc, vietnam",notknown
9350,,,,,
9351,,,,,
9352,student at trường đại học đồng tháp,studied đại học sư phạm âm nhạc at trường đại học đồng tháp,went to thpt lai vung 1,"ho chi minh city, vietnam|lai vung",female
9353,,,,,
9354,,,,,
9355,,,,,
9356,,,,,
9357,,,,,
9358,tân châu,no schools to show,"went to thpt tân châu, tân châu, an giang",no places to show,female
9359,no workplaces to show,no schools to show,no schools to show,ba ria|vung tau,female
9360,ngo quyen high school at đoàn tncs hồ chí minh trường thpt ngô quyền|ngo quyen high school at đoàn tncs hồ chí minh trường thpt ngô quyền,studies at khoa y- đại học quốc gia thành phố hồ chí minh|studies at khoa y- đại học quốc gia thành phố hồ chí minh,went to đoàn tncs hồ chí minh trường thpt ngô quyền,biên hòa|biên hòa,male
9361,,,,,
9362,no workplaces to show,studied at trường cao đẳng phát thanh - truyền hình 2,no schools to show,"ho chi minh city, vietnam|hồng ngự",notknown
9363,,,,,
9364,no workplaces to show,no schools to show,no schools to show,hà tĩnh|hà tĩnh,male
9365,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9366,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam|lagi, thuin hai, vietnam",male
9367,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam|ho chi minh city, vietnam",female
9368,,,,,
9369,,,,,
9370,,,,,
9371,,,,,
9372,,,,,
9373,giữ xe kiêm giữ khách at dmk ,studied at trường đại học văn lang|studied at trường đại học văn lang,no schools to show,"ho chi minh city, vietnam|quy nhon",male
9374,,,,,
9375,,,,,
9376,,,,,
9377,,,,,
9378,worked at trường thpt trần phú (gia lai),studied at đại học quy nhơn,went to thpt pleiku - gia lai,pleiku|pleiku,female
9379,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9380,,,,,
9381,,,,,
9382,,,,,
9383,,,,,
9384,no workplaces to show,no schools to show,no schools to show,tân châu,notknown
9385,no workplaces to show,"studies at trường đại học công nghệ thông tin, đại học quốc gia thành phố hồ chí minh",went to trường thpt năng khiếu đại học tân tạo,bến tre,notknown
9386,no workplaces to show,studies at trường đại học ngoại ngữ - tin học tp. hcm - huflit,went to thpt thăng long tphcm|went to thpt thăng long tphcm,"ho chi minh city, vietnam|dingnan",female
9387,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam",male
9388,,,,,
9389,no workplaces to show,no schools to show,no schools to show,"angiang, an giang, vietnam",male
9390,,,,,
9391,,,,,
9392,,,,,
9393,,,,,
9394,no workplaces to show,no schools to show,no schools to show,cau ngang,male
9395,,,,,
9396,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam",notknown
9397,,,,,
9398,,,,,
9399,,,,,
9400,no workplaces to show,studies at ton duc thang university - vietnam,no schools to show,"ho chi minh city, vietnam|rach gia",male
9401,works at binh duong - viet nam,studied at thcs phú lâm,went to trường thcs phú lâm,"tân uyên|phú lâm, an giang, vietnam",notknown
9402,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9403,,,,,
9404,no workplaces to show,no schools to show,went to trường đại học nông lâm thành phố hồ chí minh,vung tau|vung tau,notknown
9405,no workplaces to show,studied at broward vietnam,"went to thpt mạc đĩnh chi,q.6-tp.hcm","ho chi minh city, vietnam",notknown
9406,,,,,
9407,no workplaces to show,studied at trường đại học ngân hàng thành phố hồ chí minh,went to đoàn trường thpt nguyễn hữu huân,"ho chi minh city, vietnam|ho chi minh city, vietnam",notknown
9408,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam",female
9409,no workplaces to show,no schools to show,went to trường thpt nguyễn an ninh _ confessions,di an,female
9410,,,,,
9411,,,,,
9412,,,,,
9413,,,,,
9414,,,,,
9415,,,,,
9416,,,,,
9417,,,,,
9418,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam|gò công",male
9419,,,,,
9420,no workplaces to show,no schools to show,went to trường thpt vĩnh thuận,vinh thuan|vinh thuan,notknown
9421,,,,,
9422,,,,,
9423,,,,,
9424,,,,,
9425,"ho chi minh city, vietnam",no schools to show,no schools to show,"phú lâm, an giang, vietnam",notknown
9426,no workplaces to show,no schools to show,no schools to show,no places to show,female
9427,no workplaces to show,studied at trường đại học an giang,no schools to show,long xuyên,notknown
9428,tân châu|tân châu,no schools to show,no schools to show,"angiang, an giang, vietnam",notknown
9429,no workplaces to show,no schools to show,no schools to show,ben cat|soc trang,female
9430,no workplaces to show,no schools to show,no schools to show,no places to show,female
9431,,,,,
9432,no workplaces to show,no schools to show,no schools to show,can tho,female
9433,,,,,
9434,no workplaces to show,studies at hutech - đại học công nghệ tp.hcm,no schools to show,"ho chi minh city, vietnam|hồng ngự",male
9435,,,,,
9436,,,,,
9437,,,,,
9438,,,,,
9439,tân châu,no schools to show,went to thpt đức trí,tân châu|tân châu,male
9440,former làm này làm kia at bean & jam,no schools to show,no schools to show,"ho chi minh city, vietnam|vung tau",male
9441,,,,,
9442,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9443,academic departure at busf - banking university students in finance club|academic departure at busf - banking university students in finance club|academic departure at busf - banking university students in finance club|academic departure at busf - banking university students in finance club,studied at trường đại học ngân hàng tp. hồ chí minh - hub,no schools to show,tân châu|tân châu,female
9444,no workplaces to show,no schools to show,no schools to show,"angiang, an giang, vietnam",notknown
9445,no workplaces to show,no schools to show,no schools to show,lạng sơn,notknown
9446,no workplaces to show,no schools to show,no schools to show,thanh hóa|thanh hóa,notknown
9447,,,,,
9448,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9449,,,,,
9450,no workplaces to show,no schools to show,no schools to show,no places to show,male
9451,works at thpt chuyen nguyen tat thanh kon tum,"studies công nghệ thông tin (it) at trường đại học công nghệ thông tin, đại học quốc gia thành phố hồ chí minh|studies công nghệ thông tin (it) at trường đại học công nghệ thông tin, đại học quốc gia thành phố hồ chí minh",went to thpt chuyên nguyễn tất thành - kontum,kon tum|kon tum,male
9452,,,,,
9453,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9454,,,,,
9455,,,,,
9456,,,,,
9457,no workplaces to show,no schools to show,no schools to show,long khanh,notknown
9458,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9459,works at an giang,no schools to show,"went to thpt nguyễn chí thanh, phú tân, an giang","angiang, an giang, vietnam|phú lâm",notknown
9460,,,,,
9461,no workplaces to show,studied at thpt hong ngu 3,went to thpt hong ngu 3,sendai|osaki,notknown
9462,,,,,
9463,no workplaces to show,no schools to show,no schools to show,no places to show,male
9464,no workplaces to show,no schools to show,no schools to show,biên hòa|biên hòa,male
9465,no workplaces to show,no schools to show,no schools to show,tân uyên|tân uyên,notknown
9466,long xuyên,studied at hub fanclub - trường đại học ngân hàng tp. hồ chí minh,"went to thpt nguyễn chí thanh, chợ vàm, phú tân, an giang","ho chi minh city, vietnam|long xuyên",female
9467,no workplaces to show,studies đạo diễn sân khấu at trường đại học sân khấu - điện ảnh tp. hồ chí minh|studies đạo diễn sân khấu at trường đại học sân khấu - điện ảnh tp. hồ chí minh,went to trường thpt gia định,"ho chi minh city, vietnam",female
9468,đức hòa_ long an,no schools to show,no schools to show,tân châu,notknown
9469,no workplaces to show,no schools to show,went to thpt le loi - dong ha - quang tri,dong ha|quảng trị,male
9470,no workplaces to show,studied at trường cao đẳng kỹ thuật cao thắng,no schools to show,"ho chi minh city, vietnam|cao lãnh",notknown
9471,,,,,
9472,no workplaces to show,no schools to show,no schools to show,cà mau,notknown
9473,,,,,
9474,no workplaces to show,no schools to show,no schools to show,ben cat,notknown
9475,no workplaces to show,studied y đa khoa at đại học y dược cần thơ,went to thpt hoàng diệu-sóc trăng,vĩnh long,male
9476,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9477,no workplaces to show,studies at trường đại học y dược cần thơ,went to thcs tt long my|went to thcs tt long my,long my,male
9478,,,,,
9479,,,,,
9480,no workplaces to show,no schools to show,no schools to show,vung tau,female
9481,,,,,
9482,,,,,
9483,,,,,
9484,,,,,
9485,,,,,
9486,,,,,
9487,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9488,,,,,
9489,no workplaces to show,studied at đại học duy tân,went to thpt nguyễn trân,"da nang, vietnam|hoài nhon, bình ðịnh, vietnam",notknown
9490,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9491,no workplaces to show,studied at thpt lộc ninh,no schools to show,no places to show,male
9492,,,,,
9493,,,,,
9494,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9495,,,,,
9496,,,,,
9497,,,,,
9498,,,,,
9499,,,,,
9500,,,,,
9501,works at trường đại học nông lâm tp.hcm,studied at trường đại học nông lâm tp.hcm,"went to trường thpt thiên hộ dương, cái bè, tiền giang","thủ đức, hồ chí minh, vietnam|nhon ninh, long an, vietnam",male
9502,,,,,
9503,no workplaces to show,no schools to show,no schools to show,"ap binh duong (1), vietnam|chau phú, an giang, vietnam",notknown
9504,,,,,
9505,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9506,học viên at sân khấu kịch hồng vân|học viên at sân khấu kịch hồng vân,no schools to show,no schools to show,"gò dầu hạ, tây ninh, vietnam",male
9507,no workplaces to show,no schools to show,no schools to show,"biên hòa|angiang, an giang, vietnam",notknown
9508,,,,,
9509,tân châu,no schools to show,went to thpt đức trí,tân châu|tân châu,female
9510,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9511,collaborator at khoa khoa học và kỹ thuật thông tin - uit,"studies at trường đại học công nghệ thông tin, đại học quốc gia thành phố hồ chí minh|studies at trường đại học công nghệ thông tin, đại học quốc gia thành phố hồ chí minh","went to thpt chuyên nguyễn bỉnh khiêm, quảng nam","ho chi minh city, vietnam|tam ky",male
9512,,,,,
9513,,,,,
9514,no workplaces to show,studied at saigonact,went to thpt lak,"buôn ma thuột, đắc lắk, vietnam|buôn ma thuột, đắc lắk, vietnam",female
9515,no workplaces to show,no schools to show,no schools to show,biên hòa,notknown
9516,no workplaces to show,no schools to show,went to thpt nguyễn chí thanh|went to thpt nguyễn chí thanh,"angiang, an giang, vietnam|angiang, an giang, vietnam",male
9517,no workplaces to show,no schools to show,no schools to show,no places to show,female
9518,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
9519,,,,,
9520,no workplaces to show,studied at trường đại học văn lang,no schools to show,"ho chi minh city, vietnam|ho chi minh city, vietnam",notknown
9521,"ho chi minh city, vietnam",no schools to show,no schools to show,"ho chi minh city, vietnam|rach gia",notknown
9522,,,,,
9523,no workplaces to show,no schools to show,went to thu thiem high school,"ho chi minh city, vietnam|ho chi minh city, vietnam",female
9524,works at trường đại học tây nguyên,studied at trường đại học tây nguyên,no schools to show,"buôn ma thuột, đắc lắk, vietnam|buon me thuot",female
9525,,,,,
9526,,,,,
9527,no workplaces to show,no schools to show,no schools to show,no places to show,female
9528,,,,,
9529,no workplaces to show,no schools to show,no schools to show,"hue, vietnam",notknown
9530,no workplaces to show,studies at công ty cp xe nâng thiên sơn|studies at công ty cp xe nâng thiên sơn,"went to thpt tân châu, tân châu, an giang",tân châu,notknown
