id,Workplaces,College,School,Places,Gender
4003,no workplaces to show,no schools to show,no schools to show,no places to show,female
4004,no workplaces to show,no schools to show,no schools to show,no places to show,female
4005,,,,,
4006,no workplaces to show,studies thiết kế thời trang at đại học kiến trúc tp.hồ chí minh,went to thpt chuyên nguyễn thị minh khai|went to thpt chuyên nguyễn thị minh khai,soc trang|soc trang,male
4007,,,,,
4008,,,,,
4009,,,,,
4010,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4011,,,,,
4012,,,,,
4013,,,,,
4014,,,,,
4015,,,,,
4016,works at sheraton saigon hotel & towers|works at sheraton saigon hotel & towers|works at sheraton saigon hotel & towers|works at sheraton saigon hotel & towers|works at sheraton saigon hotel & towers|works at sheraton saigon hotel & towers,studied at đại học tôn đức thắng,"went to thpt tân châu, tân châu, an giang","ho chi minh city, vietnam|tân châu",notknown
4017,,,,,
4018,,,,,
4019,,,,,
4020,works at cong ty nessei electric viet nam,studied at hitu - trường cao đẳng công thương tp.hcm|studied at hitu - trường cao đẳng công thương tp.hcm,no schools to show,"ho chi minh city, vietnam|tân an, long an",notknown
4021,,,,,
4022,no workplaces to show,no schools to show,no schools to show,no places to show,female
4023,no workplaces to show,no schools to show,no schools to show,"nhon trach|long my, cẩn thỏ, vietnam",notknown
4024,,,,,
4025,"châu thành, vietnam|châu thành, vietnam|châu thành, vietnam|châu thành, vietnam",no schools to show,no schools to show,"tân an, long an|châu thành, vietnam",notknown
4026,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam|bến tre",female
4027,,,,,
4028,,,,,
4029,,,,,
4030,works at saigon.fc|works at saigon.fc,no schools to show,no schools to show,"ho chi minh city, vietnam|quang ngai",male
4031,,,,,
4032,,,,,
4033,,,,,
4034,,,,,
4035,,,,,
4036,,,,,
4037,,,,,
4038,,,,,
4039,,,,,
4040,no workplaces to show,studies at trường đại học kỹ thuật y dược - đà nẵng,goes to thpt đông hà,dong ha|dong ha,female
4041,,,,,
4042,worked at tattoo,studied at hutech - đại học công nghệ tp.hcm,went to truong trung hoc co so phu thanh,"ho chi minh city, vietnam",male
4043,no workplaces to show,no schools to show,no schools to show,long thành|soc trang,female
4044,,,,,
4045,works at thành phố hồ chí minh,no schools to show,no schools to show,"ho chi minh city, vietnam|phú lâm",notknown
4046,,,,,
4047,,,,,
4048,,,,,
4049,,,,,
4050,no workplaces to show,no schools to show,no schools to show,"ba hàng, thái nguyên, vietnam|ba hàng, thái nguyên, vietnam",male
4051,,,,,
4052,,,,,
4053,no workplaces to show,no schools to show,"went to thpt nguyễn chí thanh, phú tân, an giang","ho chi minh city, vietnam|ấp phú hữu, an giang, vietnam",female
4054,no workplaces to show,no schools to show,no schools to show,"angiang, an giang, vietnam|tân châu",notknown
4055,,,,,
4056,no workplaces to show,studies bác sĩ  răng-hàm-mặt at đh y khoa phạm ngọc thạch,no schools to show,"ho chi minh city, vietnam|ho chi minh city, vietnam",female
4057,no workplaces to show,studied at đại học khoa học xã hội và nhân văn tp hồ chí minh|studied at đại học khoa học xã hội và nhân văn tp hồ chí minh,went to dịch vụ cưới hỏi phú yên,tuy hòa|tuy hòa,female
4058,no workplaces to show,no schools to show,went to trường thpt an thới,vinh chau|bến tre,male
4059,no workplaces to show,studied at trường đại học y khoa phạm ngọc thạch,no schools to show,"ho chi minh city, vietnam|ho chi minh city, vietnam",male
4060,no workplaces to show,no schools to show,no schools to show,no places to show,male
4061,no workplaces to show,studies at hufi - đại học công nghiệp thực phẩm tp.hcm,no schools to show,no places to show,notknown
4062,,,,,
4063,,,,,
4064,,,,,
4065,no workplaces to show,no schools to show,went to truờng tiểu học trịnh hoài đức biên hòa đồng nai,biên hòa|biên hòa,notknown
4066,,,,,
4067,works at trường thpt nguyễn văn thoại,studied at nam can tho university,goes to trường thpt nguyễn văn thoại,long xuyên|long xuyên,male
4068,,,,,
4069,no workplaces to show,no schools to show,no schools to show,"tân châu|angiang, an giang, vietnam",female
4070,,,,,
4071,tân châu at tân châu shop|tân châu at tân châu shop|tân châu at tân châu shop,no schools to show,no schools to show,"angiang, an giang, vietnam|tân châu",male
4072,no workplaces to show,no schools to show,no schools to show,quang ngai,notknown
4073,,,,,
4074,no workplaces to show,studied học ngành truyền thông đa phương tiện at trường đại học văn lang,no schools to show,no places to show,female
4075,qlý win hair studio 51 trần hưng đạo gò công|qlý win hair studio 51 trần hưng đạo gò công|qlý win hair studio 51 trần hưng đạo gò công|qlý win hair studio 51 trần hưng đạo gò công|qlý win hair studio 51 trần hưng đạo gò công,studied at vidal sassoon haircare,went to hutech - đại học công nghệ tp.hcm,"ho chi minh city, vietnam|ho chi minh city, vietnam",notknown
4076,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4077,no workplaces to show,no schools to show,went to trường thpt nguyễn sinh sắc,tân châu,male
4078,no workplaces to show,no schools to show,no schools to show,no places to show,female
4079,,,,,
4080,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam|ho chi minh city, vietnam",male
4081,works at những đứa con rơi của gánh hề dubchaeng|works at những đứa con rơi của gánh hề dubchaeng,no schools to show,no schools to show,"cho moi, an giang",female
4082,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4083,,,,,
4084,works at t.p. ho chi minh,no schools to show,no schools to show,son tay,notknown
4085,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam|chaudok, an giang, vietnam",notknown
4086,no workplaces to show,no schools to show,no schools to show,ben cat|bac lieu,notknown
4087,,,,,
4088,,,,,
4089,,,,,
4090,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4091,works at an giang province|works at an giang province,no schools to show,no schools to show,"tân châu|angiang, an giang, vietnam",notknown
4092,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4093,no workplaces to show,no schools to show,"went to thpt tân châu, tân châu, an giang",tân châu|tân châu,male
4094,,,,,
4095,,,,,
4096,,,,,
4097,,,,,
4098,,,,,
4099,,,,,
4100,vận hành cẩu tháp at sài gòn,studied at trường cao đẳng xây dựng số 2 - quận thủ đức,went to thpt đức trí,"ho chi minh city, vietnam",male
4101,no workplaces to show,no schools to show,no schools to show,"lộc ninh, bìn phước, vietnam|ha-nam, hà nam, vietnam",notknown
4102,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4103,works at đại lý hyundai trường chinh,studies at trường cao đẳng kinh tế - kỹ thuật tp. hồ chí minh,no schools to show,"ho chi minh city, vietnam",male
4104,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4105,,,,,
4106,,,,,
4107,,,,,
4108,,,,,
4109,,,,,
4110,,,,,
4111,,,,,
4112,,,,,
4113,,,,,
4114,,,,,
4115,works at ăn rồi vẫn đói|works at ăn rồi vẫn đói,studied at trường thpt lê thị riêng,went to trường thpt lê thị riêng,"biên hòa|hòa bình, bạc liêu, vietnam",notknown
4116,,,,,
4117,,,,,
4118,works at •ิ_•ิ ¤ cậu yêu tớ thì đừng có chối ๑ mẹ tớ bảo nói dối là hư ¤ •ิ_•ิ,studied at hutech - đại học công nghệ tp.hcm,went to đại học buôn ba khoa lăn lộn với đời,"ã?uc hoa, long an, vietnam|thu dau mot",male
4119,no workplaces to show,no schools to show,no schools to show,no places to show,female
4120,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4121,works at hãy quên quá khứ. làm lại từ đầu. nqốc nhé !!! :-*|works at hãy quên quá khứ. làm lại từ đầu. nqốc nhé !!! :-*,no schools to show,went to thpt phan đình phùng,"b'sar dong, lâm ðồng, vietnam|quang ngai",male
4122,tí nị,studies at trường đại học ngoại ngữ - tin học tp. hcm - huflit,went to thpt võ thị sáu,"con son city, sóc trăng, vietnam|con son",female
4123,,,,,
4124,no workplaces to show,studied at thcs phú lâm,went to trường thcs phú lâm,"tân châu|angiang, an giang, vietnam",male
4125,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4126,,,,,
4127,no workplaces to show,no schools to show,no schools to show,"angiang, an giang, vietnam",female
4128,works at ho chi minh city,studies kinh doanh puốc-tế at uef - đại học kinh tế tài chính tp.hcm,went to trường thcs nguyễn tri phương - huế - việt nam,"hue, vietnam",notknown
4129,,,,,
4130,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam|ho chi minh city, vietnam",male
4131,former học sinh at trường thcs phú lâm,no schools to show,"went to thpt nguyễn chí thanh, chợ vàm, phú tân, an giang|went to thpt nguyễn chí thanh, chợ vàm, phú tân, an giang","phú lâm, an giang, vietnam|phú lâm, an giang, vietnam",female
4132,làm việc tại khu công nghệ cao,no schools to show,no schools to show,"ho chi minh city, vietnam|vung tau",female
4133,no workplaces to show,studied at trường đại học an giang,went to cựu học sinh thpt tân châu,"angiang, an giang, vietnam|angiang, an giang, vietnam",notknown
4134,,,,,
4135,,,,,
4136,,,,,
4137,,,,,
4138,nhân viên at yakushin- kỹ sư nhật bản,studied at faos coffee - hợp tác xã nông nghiệp hữu cơ|studied at faos coffee - hợp tác xã nông nghiệp hữu cơ,went to trường ptth lê quý đôn,"ho chi minh city, vietnam|ho chi minh city, vietnam",notknown
4139,no workplaces to show,studied at hutech - đại học công nghệ tp.hcm,no schools to show,"khanh hoa, khánh hòa, vietnam|cam ranh port, khánh hòa, vietnam",notknown
4140,,,,,
4141,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4142,no workplaces to show,studies at hutech - đại học công nghệ tp.hcm,no schools to show,no places to show,notknown
4143,,,,,
4144,works at binh duong - viet nam,no schools to show,no schools to show,"tân uyên|ap binh duong (1), vietnam",notknown
4145,no workplaces to show,studied at trường đại học giao thông vận tải tp.hcm,no schools to show,"châu thành, tiền giang, vietnam",male
4146,no workplaces to show,no schools to show,went to trung tâm gdtx tân phú|went to trung tâm gdtx tân phú,"ho chi minh city, vietnam|ho chi minh city, vietnam",female
4147,,,,,
4148,,,,,
4149,no workplaces to show,no schools to show,no schools to show,no places to show,female
4150,no workplaces to show,no schools to show,no schools to show,long xuyên,male
4151,no workplaces to show,no schools to show,"went to thpt tân châu, an giang","tân châu|phú lâm, an giang, vietnam",female
4152,,,,,
4153,,,,,
4154,,,,,
4155,no workplaces to show,studies at trường đại học công nghệ thông tin - đại học quốc gia tp.hcm|studies at trường đại học công nghệ thông tin - đại học quốc gia tp.hcm,"went to thcs chu văn an, quận 11, tp.hcm","ho chi minh city, vietnam|ho chi minh city, vietnam",male
4156,,,,,
4157,"ho chi minh city, vietnam",no schools to show,no schools to show,"ho chi minh city, vietnam|thap muoi",notknown
4158,uv bch đoàn khoa luật hình sự trường đại học luật tp.hcm|uv bch đoàn khoa luật hình sự trường đại học luật tp.hcm|uv bch đoàn khoa luật hình sự trường đại học luật tp.hcm|uv bch đoàn khoa luật hình sự trường đại học luật tp.hcm,studied luật hình sự at trường đại học luật tp. hồ chí minh,"went to thpt nguyễn thị minh khai, mỏ cày nam, bến tre","ben, bến tre, vietnam|mo cay",female
4159,,,,,
4160,no workplaces to show,studies dược sĩ at đại học lạc hồng,went to trường thpt bến cát,ben cat|thanh hóa,female
4161,"works at goldenhome - cho thuê căn hộ, phòng trọ quận 7|works at goldenhome - cho thuê căn hộ, phòng trọ quận 7",studied at đại học tôn đức thắng,"went to thpt nguyễn chí thanh, phú tân, an giang","ho chi minh city, vietnam",notknown
4162,,,,,
4163,,,,,
4164,works at ho chi minh city university of technology,no schools to show,went to trung học phổ thông nguyễn văn trổi,"ho chi minh city, vietnam",male
4165,,,,,
4166,works at clb nhật ngữ asuka - hutech ・ アスカ  日本語クラブ|works at clb nhật ngữ asuka - hutech ・ アスカ  日本語クラブ|works at clb nhật ngữ asuka - hutech ・ アスカ  日本語クラブ|works at clb nhật ngữ asuka - hutech ・ アスカ  日本語クラブ,studied ngôn ngữ nhật / 日本語 at hutech - đại học công nghệ tp.hcm,went to clb nhật ngữ asuka - hutech ・ アスカ  日本語クラブ|went to clb nhật ngữ asuka - hutech ・ アスカ  日本語クラブ|went to clb nhật ngữ asuka - hutech ・ アスカ  日本語クラブ,"ho chi minh city, vietnam|bến tre",male
4167,,,,,
4168,,,,,
4169,works at chuyên cung cấp đồ gia dụng gia đình|works at chuyên cung cấp đồ gia dụng gia đình|works at chuyên cung cấp đồ gia dụng gia đình,no schools to show,went to thpt yên lập,"yen lap|hanoi, vietnam",female
4170,no workplaces to show,no schools to show,no schools to show,thap muoi,notknown
4171,no workplaces to show,no schools to show,"went to thpt trần đại nghĩa, vĩnh long",tam bình|vĩnh long,female
4172,no workplaces to show,no schools to show,no schools to show,"angiang, an giang, vietnam",notknown
4173,cho thuê dàn nhạc sống âm thanh - ánh sáng vĩnh phát,studies khoa giáo dục thể chất - quốc phòng và an ninh at trường đại học đồng tháp,no schools to show,vĩnh long|lai vung,male
4174,worked at trường đại học công nghệ thông tin - đại học quốc gia tp.hcm,no schools to show,no schools to show,hà tĩnh,male
4175,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4176,no workplaces to show,no schools to show,no schools to show,"angiang, an giang, vietnam",notknown
4177,no workplaces to show,no schools to show,no schools to show,no places to show,male
4178,no workplaces to show,no schools to show,no schools to show,"tân châu|angiang, an giang, vietnam",female
4179,no workplaces to show,no schools to show,no schools to show,"tuyên quang, tuyên quang, vietnam",male
4180,studying at trường đại học nông lâm tp.hcm,no schools to show,went to thpt chu văn an - an giang,no places to show,male
4181,works at nk crew,studies ngành sư phạm tiếng anh - khoa ngoại ngữ at an giang university,no schools to show,long xuyên,notknown
4182,works at samil tong sang vina,studied quản trị kinh doanh at hutech - đại học công nghệ tp.hcm,no schools to show,tân châu|tân châu,notknown
4183,no workplaces to show,"studied at trường đại học công nghệ thông tin, đại học quốc gia thành phố hồ chí minh",went to thpt phú mỹ,vung tau,female
4184,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4185,no workplaces to show,no schools to show,"went to thpt nguyễn chí thanh,chợ vàm,phú tân,an giang",no places to show,female
4186,no workplaces to show,studies at trường đại học kỹ thuật - công nghệ cần thơ,no schools to show,can tho|tân châu,male
4187,no workplaces to show,studied at thcs phan chu trinh,went to thpt phan chu trinh,sông cầu|sông cầu,male
4188,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4189,no workplaces to show,no schools to show,no schools to show,no places to show,male
4190,no workplaces to show,no schools to show,goes to thpt hồng ngự 3,hồng ngự|tân châu,female
4191,"works at thpt tân châu, an giang",studied at trường đại học cần thơ,went to trung hoc pho thong tan chau|went to trung hoc pho thong tan chau,"angiang, an giang, vietnam|angiang, an giang, vietnam",male
4192,no workplaces to show,no schools to show,no schools to show,"di an|angiang, an giang, vietnam",notknown
4193,no workplaces to show,studied at trường đại học giao thông vận tải tp.hcm,went to thpt trần văn kiết bến tre,cho lach|bến tre,male
4194,tân châu,no schools to show,went to thpt tan chau-an giang,"angiang, an giang, vietnam|angiang, an giang, vietnam",female
4195,no workplaces to show,no schools to show,no schools to show,no places to show,male
4196,no workplaces to show,no schools to show,"went to thpt nguyễn thị minh khai, mỏ cày nam, bến tre",bến tre|bến tre,female
4197,no workplaces to show,studied master of tourism management at harvard university,no schools to show,"dubai, united arab emirates|dubai, united arab emirates",female
4198,no workplaces to show,studied at trường cao đẳng kỹ thuật cao thắng,no schools to show,"ho chi minh city, vietnam|phù cát",male
4199,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4200,no workplaces to show,no schools to show,no schools to show,no places to show,female
4201,no workplaces to show,"studied học sinh at thpt my xuyen, soc trang",went to trường thcs mỹ xuyên,"ho chi minh city, vietnam|my xuyen, sóc trăng, vietnam|ho chi minh city, vietnam",male
4202,no workplaces to show,no schools to show,no schools to show,soc trang,notknown
4203,works at yg entertainment,studied at trường đại học tài chính - marketing,went to trường thpt chuyên trần hưng đạo - bình thuận,phan thiet,female
4204,no workplaces to show,studies at 国立大学法人豊橋技術科学大学  tut（toyohashi university of technology）|studies at 国立大学法人豊橋技術科学大学  tut（toyohashi university of technology）,went to trường thpt chuyên bắc ninh|went to trường thpt chuyên bắc ninh,"toyohashi, aichi|yên phong",notknown
4205,no workplaces to show,studies at trường đại học kinh tế - luật - đhqg tp. hồ chí minh,no schools to show,"ho chi minh city, vietnam",female
4206,no workplaces to show,no schools to show,went to thpt dĩ an,di an,female
4207,no workplaces to show,studied quản trị kinh doanh at đại học công nghệ sài gòn - saigon technology university,went to huynh thuc khang high school,"ho chi minh city, vietnam|van ninh",notknown
4208,works at kurofune株式会社,no schools to show,no schools to show,nagoya,notknown
4209,no workplaces to show,studied at trường đại học công nghệ thông tin - đại học quốc gia tp.hcm,no schools to show,"ho chi minh city, vietnam|ho chi minh city, vietnam",notknown
4210,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam",male
4211,no workplaces to show,studies at đại học y dược thành phố hồ chí minh,went to trường thpt nhơn trạch,"ho chi minh city, vietnam",notknown
4212,,,,,
4213,no workplaces to show,no schools to show,no schools to show,"hanoi, vietnam|thái bình",notknown
4214,worked at aiesec in vietnam,studies at trường đại học sư phạm thành phố hồ chí minh - hcmue|studies at trường đại học sư phạm thành phố hồ chí minh - hcmue,no schools to show,"kon tum, kon tum, vietnam|kon tum, kon tum, vietnam",female
4215,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4216,no workplaces to show,no schools to show,no schools to show,no places to show,male
4217,no workplaces to show,"studies biotechnology at trường đại học khoa học tự nhiên, đại học quốc gia tp.hcm",no schools to show,"ho chi minh city, vietnam|bac lieu",male
4218,no workplaces to show,no schools to show,no schools to show,no places to show,female
4219,no workplaces to show,studies at trường đại học khoa học xã hội và nhân văn - đại học quốc gia tp. hcm,no schools to show,no places to show,female
4220,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4221,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4222,no workplaces to show,studied at trường đại học nông lâm tp.hcm,went to thpt tp cao lanh,cao lãnh|cao lãnh,notknown
4223,no workplaces to show,no schools to show,goes to thpt chuyên nguyễn quang diêu,"tràm chim, ðồng tháp, vietnam",notknown
4224,works at trường thpt đào sơn tây,studied data science at trường đại học công nghệ thông tin - đại học quốc gia tp.hcm,goes to thpt đào sơn tây,"ho chi minh city, vietnam|ho chi minh city, vietnam",male
4225,no workplaces to show,no schools to show,no schools to show,no places to show,male
4226,no workplaces to show,studied at trường đại học ngoại thương,no schools to show,phú thọ,notknown
4227,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam",male
4228,no workplaces to show,studied at cao đẳng công nghệ thủ đức|studied at cao đẳng công nghệ thủ đức,went to trường thpt nguyễn trường tộ - bình định,"ho chi minh city, vietnam|an nhon",male
4229,no workplaces to show,studied at trường thpt số 3 bảo yên,no schools to show,lào cai|bao yen,notknown
4230,works at đoàn - hội khoa tài chính công,studies quản trị hải quan -  ngoại thương at university of economics ho chi minh city,went to thpt phạm văn đồng,gia nghia|gia nghia,female
4231,no workplaces to show,no schools to show,went to thpt chu văn an - an giang,no places to show,male
4232,no workplaces to show,studied at viện nghiên cứu và đào tạo trực tuyến - đại học vinh,went to đại học vinh,"cho do luong, nghệ an, vietnam|cho do luong, nghệ an, vietnam",notknown
4233,cửa hàng lê gia computer,studied sửa chửa phần cứng - phần mềm pc at đại học khoa học và kĩ thuật hoa trung,no schools to show,can tho|can tho,notknown
4234,vườn rau thủy canh thị xã tân châu,studied at trường đại học nông lâm tp.hcm,no schools to show,tân châu|tân châu,male
4235,no workplaces to show,no schools to show,no schools to show,no places to show,male
4236,intern at ricons,studies xây dựng dd & cn at trường đại học bách khoa - đh quốc gia tp.hcm,went to trường trung học phổ thông chuyên tiền giang,"châu thành, tiền giang, vietnam",male
4237,no workplaces to show,no schools to show,no schools to show,tân châu,notknown
4238,tân châu,no schools to show,"went to thpt tân châu, tân châu, an giang","phu vinh, an giang, vietnam|phu vinh, an giang, vietnam",male
4239,works at thành phố hồ chí minh,studied at trường đời,went to trường trung học phổ thông nông cống 3,"ho chi minh city, vietnam|thanh hóa",notknown
4240,no workplaces to show,studied at đại học đà lạt,went to đoàn trường thpt phan đình phùng- đam rông,da lat|da lat,female
4241,tân châu|tân châu,no schools to show,went to trường thpt đức trí,tân châu|tân châu,male
4242,works at hội sinh viên khoa y - đại học y dược tp. hồ chí minh,studies at đại học y dược tp.hcm,went to thpt hồng ngự 1,hồng ngự|hồng ngự,notknown
4243,tân châu,no schools to show,no schools to show,tân châu|tân châu,notknown
4244,no workplaces to show,studied at ueh - trường đại học kinh tế tp.hcm,went to chuyên thoại ngọc hầu,no places to show,female
4245,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
4246,no workplaces to show,no schools to show,no schools to show,"ho chi minh city, vietnam",male
4247,no workplaces to show,no schools to show,went to trường thpt số 2 nghĩa hành,no places to show,male
4248,no workplaces to show,no schools to show,no schools to show,no places to show,female
4249,works at cty tnhh quốc tế all wells việt nam,no schools to show,went to thcs hắc dịch,vung tau|vung tau,male
4250,works at an giang,studied at thcs phú lâm,no schools to show,"angiang, an giang, vietnam|angiang, an giang, vietnam|angiang, an giang, vietnam",notknown
4251,no workplaces to show,"studied at trường đại học công nghệ thông tin, đại học quốc gia thành phố hồ chí minh",no schools to show,"ho chi minh city, vietnam",male
4252,no workplaces to show,studies at hội sinh viên trường đại học an giang,went to trường thpt nguyễn sinh sắc,tân châu|phú lâm,female
4253,no workplaces to show,no schools to show,goes to thpt trần văn bảy_ bạc liêu confession,no places to show,male
4254,no workplaces to show,no schools to show,no schools to show,no places to show,female
4255,no workplaces to show,no schools to show,"went to thpt tân châu, an giang",tân châu|tân châu,notknown
4256,"ho chi minh city, vietnam",no schools to show,no schools to show,"ho chi minh city, vietnam|angiang, an giang, vietnam",notknown
4257,học sinh at trường thpt nguyễn hồng đạo,no schools to show,went to trường thpt nguyễn hồng đạo,"binh dinh, nghia binh, vietnam|phù cát",male
4258,tân châu,no schools to show,no schools to show,tân châu|tân châu,male
4259,no workplaces to show,studied at trường cao đẳng ktkt tp hồ chí minh - cơ sở bình dương,no schools to show,thu dau mot,notknown
4260,no workplaces to show,no schools to show,no schools to show,no places to show,male
4261,no workplaces to show,no schools to show,no schools to show,no places to show,notknown
