id1,id2
19563,1792
19563,1296
19563,19825
19563,6845
19563,15078
19563,16186
19563,14386
19563,4679
19563,4037
19563,8714
19563,14231
19563,15642
19563,1401
19563,739
19563,15718
19563,20036
19563,11986
19563,14217
19563,14890
19563,13150
19563,5198
19563,6967
19563,1052
19563,6630
19563,18470
19563,13952
19563,934
19563,16290
19563,16489
19563,6846
19563,20296
19563,1996
19563,10159
19563,15523
19563,1681
19563,6797
19563,12034
19563,10338
615,8689
615,965
615,3591
615,18771
5252,14438
5252,16954
5252,855
5252,15981
5252,16685
5252,15948
5252,19889
5252,3591
5252,16630
5252,1167
5252,5873
5252,5897
5252,19850
5252,8098
8422,8689
8422,5945
8422,17374
8422,19167
8422,16989
8422,8702
8422,19277
11388,20319
15776,10641
15776,18586
15776,2909
15776,14370
15776,17965
15776,15490
15776,20250
15776,8017
15776,20564
15776,16648
15776,11351
15776,4618
15776,17304
15776,3924
15776,15635
15776,13454
15776,193
15776,7538
15776,17798
15776,1167
15776,1021
18968,10641
18968,10317
18968,18586
18968,1968
18968,14370
18968,17965
18968,10376
18968,20250
18968,20319
18968,12175
18968,4618
18968,13678
18968,6183
18968,19878
18968,18771
18968,6120
18968,3685
13074,3013
9045,18586
9045,16018
9045,20391
9045,1905
9045,20319
9045,11221
9045,18414
9045,6183
9045,5739
13758,19110
13758,855
13758,965
13758,8141
13758,11809
13758,15377
13758,9944
13758,3591
13758,14697
13758,1380
13758,8744
12538,1826
12538,10109
12538,11737
12538,15238
12538,19014
12538,3795
12538,3610
12538,2643
12538,20668
12538,1941
12538,13087
12538,15542
12538,8024
12538,404
12538,6646
12538,2678
12538,17512
12538,6492
12538,9867
12538,15989
12538,10444
12538,15603
12538,4674
12538,17602
12538,14286
12538,11162
12538,17906
12538,7276
12538,17869
12538,17289
12538,19336
12538,12281
12538,6012
12538,2455
12538,12214
12538,11391
12538,10159
12538,2412
12538,10608
12538,14801
12538,19695
12538,8296
12538,3860
12538,11820
12538,9895
12538,13731
12538,13956
12538,7745
12538,5215
12538,15855
12538,9657
12538,2947
12538,16535
12538,3108
12538,16231
12538,9526
12538,1818
12538,6821
12538,5817
12538,17220
12538,14753
12538,11702
2857,3013
2857,18159
2857,2326
2857,1749
2857,6296
2857,15830
2857,12796
2857,7138
2857,12891
2857,19132
2857,3591
2857,10150
2857,9308
2857,18261
2857,3342
5163,8199
2846,10641
2846,10317
2846,14370
2846,17965
2846,15490
2846,20250
2846,16648
2846,11351
2846,4618
2846,17304
2846,15635
2846,19878
5897,8074
5897,2382
5897,1826
5897,19850
5897,15490
5897,13607
5897,15948
5897,10641
5897,93
5897,14370
5897,4310
5897,19895
5897,2212
5897,9128
5897,5252
5897,9854
5897,13061
5897,8141
5897,20491
5897,568
5897,18489
5897,1496
5897,528
5897,2275
5897,4808
5897,8960
5897,14927
5897,18796
5897,12005
5897,12871
5897,3441
5897,17717
5897,9108
5897,4812
5897,12386
5897,9902
5897,710
5897,1086
5897,1698
5897,11074
5897,12206
5897,12459
5897,10466
5897,4816
5897,14167
5897,989
5897,20547
5897,14846
5897,8874
5897,565
5897,18773
5897,16795
5897,811
5897,9463
5897,17086
1713,15827
1713,11958
3399,15439
3399,11021
3399,7139
3399,18880
3399,13934
3399,19277
3399,14511
3399,8842
3399,18692
3399,20764
3399,2513
3399,6388
3399,8580
3399,1218
3399,17911
3399,1657
3399,3873
3399,3640
3399,18117
3399,19908
3399,13048
3399,4987
3399,14314
3399,2176
3399,19032
3399,15673
3399,9735
3399,13331
3399,3131
3399,1957
3399,15726
3399,4495
3399,13103
3399,6589
3399,16759
3399,811
3399,11528
3399,9632
3399,8716
3399,1667
3399,9731
3399,304
3399,11854
3399,18212
3399,16026
3399,12385
3399,9542
3399,3032
3399,16949
3399,9756
3399,1965
3399,10397
3399,17812
3399,20734
3399,339
3399,17086
3399,5218
3399,3801
3399,9434
3399,12662
18750,14438
18750,2969
18750,15542
18750,16018
18750,15491
18750,10173
18750,2728
18750,18489
18750,3795
18750,10109
18750,7512
18750,404
18750,15439
18750,19110
18750,1905
18750,15090
18750,10431
18750,15981
18750,20873
18750,19669
18750,10014
18750,1941
18750,18692
18750,19402
18750,5879
18750,13678
18750,16685
18750,13113
18750,6646
18750,19960
18750,7495
18750,15948
18750,15238
18750,18497
18750,8353
18750,19277
18750,19122
18750,3591
18750,13087
18750,16589
18750,1380
18750,19878
18750,19014
18750,18771
18750,5873
18750,3954
18750,16020
18750,3610
18750,4310
18750,5624
18750,8098
18750,17655
13934,1826
13934,8098
13934,13607
13934,18272
13934,15090
13934,15439
13934,1380
13934,922
13934,13475
13934,2001
13934,19014
13934,14345
13934,19960
13934,8593
13934,6523
13934,1612
13934,16685
13934,19167
13934,7139
13934,19874
13934,3399
13934,19277
13934,12157
13934,1641
13934,9143
13934,2490
13934,20044
13934,18586
13934,14180
13934,18692
13934,16018
13934,6321
13934,2513
13934,1167
13934,15022
13934,10768
13934,16936
13934,965
13934,10014
13934,18379
13934,14964
13934,1218
13934,18083
13934,12632
13934,18052
13934,19889
13934,13678
13934,2996
13934,15409
13934,11221
13934,16294
13934,3640
13934,6180
13934,8689
13934,16363
13934,14585
13934,7495
13934,20319
13934,16630
13934,13087
13934,8024
13934,18422
13934,2898
13934,18771
13934,16989
13934,14924
13934,15988
13934,13346
13934,11958
13934,6646
13934,15989
13934,12871
13934,7721
13934,9003
13934,4401
13934,17539
13934,17554
13934,12505
13934,4481
13934,9541
13934,13242
13934,3565
13934,14558
7171,855
7171,18414
7171,15377
741,14438
741,5471
741,15542
741,3795
741,3168
741,7512
741,15439
741,20319
741,8593
741,965
741,6868
741,19874
741,19402
741,6646
741,19960
741,18497
741,8353
741,13087
741,5991
741,19014
741,5873
741,3610
741,8098
741,17655
9854,14438
9854,16424
9854,6910
9854,18586
9854,15542
9854,15491
9854,10173
9854,18489
9854,3168
9854,7512
9854,404
9854,15439
9854,19110
9854,20319
9854,16954
9854,855
9854,965
9854,8141
9854,15981
9854,16989
9854,14424
9854,1941
9854,12701
9854,5879
9854,13678
9854,6646
9854,19960
9854,15948
9854,15238
9854,15377
9854,18497
9854,8353
9854,9944
9854,19048
9854,19277
9854,3591
9854,13087
9854,13389
9854,19878
9854,19014
9854,4151
9854,5873
9854,15614
9854,5897
9854,8744
9854,4310
9854,19850
9854,5624
9854,8098
9854,7521
9854,17655
1968,15490
1968,4131
1968,10641
1968,16407
1968,4618
1968,1021
1968,17965
1968,6410
1968,18968
1968,12453
1968,17304
1968,11523
1968,93
1968,3640
1968,2729
1968,940
1968,10376
1968,568
1968,13346
1968,8017
1968,5480
1968,18853
1968,9425
1968,16632
1968,8802
1968,4359
1968,13466
1968,15470
1968,1604
1968,1805
1968,6738
1968,12751
1968,10007
1968,3441
1968,17752
1968,815
1968,10159
1968,2003
1968,7002
1968,4262
1968,6565
1968,12162
2643,14438
2643,12538
2643,3795
2643,8689
2643,10109
2643,14567
2643,19110
2643,20319
2643,16954
2643,15090
2643,10431
2643,11221
2643,19874
2643,19402
2643,1643
2643,16685
2643,18414
2643,6183
2643,19889
2643,19122
2643,16630
2643,13087
2643,19878
2643,18771
19277,1098
19277,16954
19277,16799
19277,8098
19277,3591
19277,9800
19277,18600
19277,10724
19277,15090
19277,15439
19277,10109
19277,15238
19277,922
19277,13475
19277,3113
19277,2728
19277,8593
19277,5945
19277,1612
19277,3795
19277,7967
19277,620
19277,19167
19277,2212
19277,5471
19277,15880
19277,7139
19277,19874
19277,8422
19277,3399
19277,18750
19277,13934
19277,9854
19277,1641
19277,9570
19277,9143
19277,2490
19277,18586
19277,6868
19277,14511
19277,8842
19277,18692
19277,18749
19277,19108
19277,6321
19277,14148
19277,2513
19277,16826
19277,10768
19277,6388
19277,965
19277,10014
19277,8717
19277,18488
19277,14964
19277,1218
19277,15143
19277,18497
19277,17911
19277,4464
19277,2996
19277,1657
19277,12941
19277,14878
19277,3873
19277,1307
19277,17954
19277,10241
19277,15377
19277,16363
19277,16020
19277,13405
19277,7495
19277,20319
19277,13087
19277,17506
19277,3493
19277,6186
19277,15988
19277,15989
19277,12871
19277,7721
19277,7925
19277,7276
19277,14314
20291,16424
20291,16018
20291,20391
20291,1905
20291,20319
20291,11221
20291,16989
20291,7495
20291,18414
20291,8353
20291,6183
12453,5471
12453,10641
12453,18586
12453,11025
12453,1968
12453,14370
12453,12982
12453,17965
12453,3168
12453,10376
12453,7512
12453,20319
12453,16648
12453,15090
12453,10431
12453,4045
12453,4618
12453,965
12453,6868
12453,11070
12453,5879
12453,193
12453,13678
12453,19960
12453,15377
12453,13607
12453,3591
12453,19878
12453,1167
12453,16020
12453,8098
12453,17655
12157,18586
12157,13934
12157,20391
12157,1905
12157,20319
12157,15612
12157,11221
12157,965
12157,16989
12157,10014
12157,13678
12157,18414
18442,15542
18442,9800
18442,3591
18442,14433
18442,13389
18442,7521
17642,6324
17642,2969
17642,15439
17642,20319
17642,15597
17642,20873
17642,16989
17642,19874
17642,13311
17642,18771
17642,5739
17642,3954
17642,3610
17642,4310
17642,5624
7138,99
7138,9308
7138,11485
7138,20343
7138,19204
7138,6296
7138,11735
7138,18113
7138,12796
7138,6863
7138,12904
7138,3013
7138,14545
7138,15482
7138,2298
7138,10170
7138,2857
7138,16653
7138,8437
7138,6457
7138,18159
7138,11552
7138,5160
7138,1749
7138,13886
7138,18106
7138,2368
7138,15983
7138,14433
7138,12891
7138,1792
7138,2698
7138,1906
7138,4736
7138,15805
7138,16210
7138,2576
7138,16142
7138,3216
7138,10738
7138,3401
7138,5793
7138,11446
7138,20401
7138,1102
7138,15412
7138,1012
7138,8257
7138,10351
7138,5704
7138,4183
7138,13717
7138,923
7138,9625
7138,18086
7138,19705
7138,4073
7138,3894
7138,3964
7138,9053
7138,18542
7138,1589
7138,20513
7138,4112
7138,56
7138,19496
7138,6578
7138,187
7138,13259
7138,15356
7138,1388
7138,4679
7138,90
7138,3536
7138,14231
7138,20720
7138,7532
7138,15071
7138,6209
7138,3988
7138,6143
7138,3196
7138,11610
7138,9590
7138,12197
7138,13272
7138,4017
7138,13896
7138,15108
7138,20464
7138,20237
7138,13150
7138,1068
7138,11754
7138,2097
7138,9012
7138,14319
7138,3973
7138,6315
1641,18586
1641,16018
1641,13934
1641,3795
1641,20391
1641,1905
1641,20319
1641,15612
1641,15090
1641,11221
1641,16989
1641,6868
1641,10014
1641,13678
1641,16685
1641,19960
1641,7495
1641,18414
1641,15377
1641,11047
1641,6183
1641,19277
1641,17911
1641,16630
1641,19878
1641,1167
1641,5739
1641,3610
1641,8098
1641,14878
9570,5471
9570,6324
9570,11025
9570,15491
9570,7512
9570,15439
9570,19110
9570,10431
9570,19402
9570,16685
9570,13113
9570,19960
9570,15377
9570,18497
9570,19277
9570,19122
9570,3591
9570,16589
9570,5991
9570,19014
9570,18771
9570,5873
9570,3610
9570,4310
9570,8098
9570,7521
15614,10317
15614,4131
15614,3591
15614,6731
15614,17043
15614,1821
15614,4144
15614,16407
15614,17965
15614,9854
15614,5624
15614,3640
15614,2729
15614,10376
15614,568
15614,11508
15614,15100
15614,18613
15614,13122
15614,19408
15614,17761
15614,1937
15614,11232
15614,14594
15614,15306
15614,260
15614,17019
15614,9425
15614,16632
15614,11451
15614,4359
15614,16298
16653,3013
16653,18159
16653,18106
16653,1749
16653,6863
16653,6296
16653,15830
16653,12796
16653,10170
16653,7138
16653,12891
16653,99
16653,19563
16653,19132
16653,6845
16653,14433
16653,14545
16653,15805
16653,10150
16653,9308
9143,14438
9143,6324
9143,18586
9143,13934
9143,15491
9143,3795
9143,15439
9143,5945
9143,1905
9143,20319
9143,15597
9143,16954
9143,855
9143,15090
9143,8593
9143,10431
9143,20355
9143,11221
9143,965
9143,19167
9143,20873
9143,6868
9143,10014
9143,2175
9143,13454
9143,19874
9143,18692
9143,13678
9143,16685
9143,6646
9143,8702
9143,7495
9143,18414
9143,15377
9143,13311
9143,11047
9143,6183
9143,19277
9143,14653
9143,16630
9143,19878
9143,18771
9143,1167
9143,7992
9143,16020
9143,5624
9143,17655
15827,14438
15827,16018
15827,20250
15827,14567
15827,15439
15827,19110
15827,20319
15827,15612
15827,16954
15827,15090
15827,11221
15827,1713
15827,15981
15827,20873
15827,16989
15827,6868
15827,10014
15827,13454
15827,19874
15827,18692
15827,19402
15827,13678
15827,8702
15827,7495
15827,19889
15827,17911
15827,16630
15827,1167
15827,5739
15827,16020
7020,20125
7020,404
7020,8017
7020,20873
7020,3924
7020,11482
7020,7538
7020,4151
7020,1021
16437,18586
16437,16018
16437,1905
16437,20319
16437,15612
16437,15090
16437,11221
16437,16989
16437,10014
16437,19402
16437,19960
16437,18414
16437,11047
16437,5739
16437,8098
2490,16424
2490,18586
2490,16018
2490,13934
2490,15491
2490,3795
2490,20250
2490,14567
2490,5945
2490,1905
2490,20319
2490,15612
2490,16954
2490,15090
2490,8593
2490,10431
2490,20355
2490,20873
2490,19669
2490,16989
2490,6868
2490,10014
2490,19874
2490,18692
2490,19402
2490,193
2490,13678
2490,16685
2490,7495
2490,18414
2490,15377
2490,6183
2490,13607
2490,19277
2490,19889
2490,16630
2490,19878
2490,18771
2490,1167
2490,5739
2490,16020
2490,17655
2490,14878
17304,10317
17304,15490
17304,1821
17304,15776
17304,2846
17304,1968
17304,14370
17304,17965
17304,11351
17304,11523
17304,15000
17304,2729
17304,10376
17304,16677
17304,15430
17304,2102
17304,3139
17304,7383
17304,4086
17304,20398
17304,16719
17304,9894
17304,95
17304,2801
17304,16475
17304,3506
17304,16542
17304,2130
17304,9034
17304,7791
17304,14951
17304,6448
17304,5692
17304,10866
17304,19678
17304,6655
17304,6859
17304,14547
17304,15221
17304,19408
8702,8674
8702,19692
8702,15090
8702,4069
8702,13475
8702,17528
8702,5471
8702,7139
8702,11748
8702,8422
8702,9143
8702,15827
8702,7801
8702,20044
8702,15361
8702,20355
8702,6868
8702,18692
8702,16018
8702,3807
8702,6586
8702,1167
8702,16936
8702,10014
8702,3126
8702,13061
8702,12632
8702,13678
8702,17911
8702,1657
8702,15409
8702,16294
8702,18117
8702,16630
8702,12982
8702,15597
8702,8960
8702,5399
8702,11167
8702,9833
8702,20439
8702,5175
8702,17436
8702,7274
8702,7354
8702,19032
8702,8802
8702,16014
8702,719
8702,16074
8702,8425
8702,19413
8702,12020
8702,7588
8702,12296
8702,3419
8702,3117
8702,8393
8702,15223
8702,10193
8702,401
8702,4495
8702,1524
8702,129
8702,18616
8702,428
8702,16759
8702,6829
8702,18322
8702,794
8702,11347
8702,15190
8702,16278
8702,10247
8702,16588
8702,18868
8702,724
8702,10332
8702,465
8702,13805
8702,19908
8702,14360
8702,5886
8702,3824
8702,651
8702,11949
8702,4987
8702,19543
8702,19820
8702,11900
8702,18212
8702,20623
8702,486
8702,1642
8702,4335
8702,1163
8702,4678
8702,8384
8702,3716
8702,7308
8702,19200
8702,49
8437,3013
8437,18159
8437,2326
8437,1749
8437,6296
8437,18037
8437,7138
8437,12891
8437,19132
8437,5778
20360,11025
20360,15542
20360,15491
20360,2728
20360,18489
20360,10109
20360,3168
20360,8674
20360,15439
20360,19110
20360,20319
20360,16954
20360,855
20360,15090
20360,8593
20360,10431
20360,11221
20360,965
20360,3843
20360,8141
20360,15981
20360,14424
20360,1941
20360,12701
20360,13678
20360,16685
20360,19960
20360,15948
20360,15377
20360,13311
20360,9944
20360,19048
20360,13607
20360,14433
20360,13389
20360,14697
20360,19878
20360,5739
20360,3610
20360,8744
20360,4310
20360,7521
1107,7770
1107,19851
1107,424
1107,18487
1107,1239
1107,10102
7801,2969
7801,16018
7801,20250
7801,1905
7801,20319
7801,16954
7801,15090
7801,965
7801,16989
7801,10014
7801,18692
7801,13678
7801,16685
7801,8702
7801,7495
7801,6183
7801,9800
7801,16589
7801,18771
7801,16020
20044,16018
20044,13934
20044,10109
20044,7512
20044,15439
20044,20319
20044,16954
20044,15090
20044,8593
20044,11221
20044,16989
20044,10014
20044,9229
20044,19874
20044,16685
20044,8702
20044,17911
20044,3591
20044,14433
20044,16630
20044,13087
20044,5739
20044,16020
6457,3013
6457,18159
6457,18106
6457,2326
6457,6296
6457,18037
6457,7138
6457,12891
6457,19132
6457,14433
6457,14545
6457,9308
2361,8199
18159,18027
18159,99
18159,16799
18159,17048
18159,9308
18159,6296
18159,14545
18159,11937
18159,2298
18159,18113
18159,6863
18159,15671
18159,18037
18159,3013
18159,16653
18159,2698
18159,1906
18159,15805
18159,3235
18159,2576
18159,10170
18159,2857
18159,7138
18159,8437
18159,6457
18159,231
18159,2229
18159,5160
18159,13886
18159,18106
18159,15983
18159,14433
18159,12891
18159,1792
18159,6258
18159,16145
18159,19132
18159,3697
18159,17114
18159,10150
18159,17520
18159,797
18159,12657
18159,16142
18159,6845
18159,16190
18159,3216
18159,20401
18159,10190
18159,16940
18159,4183
18159,1928
18159,14140
18159,9625
18159,16777
18159,684
18159,11615
18159,15412
18159,1012
18159,10642
18159,10738
18159,2485
18159,10351
18159,3282
18159,19149
18159,5793
18159,11446
18159,1766
18159,3700
18159,11206
18159,5957
18159,15958
18159,14665
18159,8354
18159,14741
18159,20510
18159,2097
18159,20296
18159,10171
18159,20513
18159,3917
18159,14491
18159,20614
18159,16489
18159,10467
18159,17713
18159,1024
18159,2334
18159,15233
18159,10044
18159,20423
18159,10287
18159,4073
18159,11614
18159,20176
18159,6846
18159,17007
18159,5363
14370,14219
14370,17798
14370,821
14370,15490
14370,7063
14370,18272
14370,6731
14370,14164
14370,1821
14370,3685
14370,6093
14370,2631
14370,5987
14370,16407
14370,14213
14370,2909
14370,4045
14370,2662
14370,6410
14370,15776
14370,18968
14370,2846
14370,5897
14370,12453
14370,17304
14370,5970
14370,11351
14370,19850
14370,11523
14370,1167
14370,93
14370,17466
14370,9500
14370,568
14370,15635
14370,18230
14370,5984
14370,7383
14370,14029
14370,2130
14370,2498
14370,1851
14370,11302
14370,20255
14370,20801
14370,12617
14370,8838
14370,20787
14370,4609
15361,18586
15361,16018
15361,14567
15361,15439
15361,20319
15361,16954
15361,15090
15361,20355
15361,11221
15361,16989
15361,10014
15361,18692
15361,19402
15361,13678
15361,16685
15361,19960
15361,8702
15361,19014
15361,16020
1021,14219
1021,10317
1021,18600
1021,4131
1021,7184
1021,17043
1021,10641
1021,20125
1021,16407
1021,9229
1021,4618
1021,15776
1021,1968
1021,7020
1021,13198
1021,12187
1021,17524
1021,93
1021,3640
1021,2729
1021,568
1021,11482
1021,8017
1021,11878
1021,7400
1021,12931
1021,12162
1021,7097
1021,11268
1021,13666
1021,2145
1021,4785
1021,6864
1021,17800
1021,12079
1021,18352
1021,14226
1021,4666
1021,16333
1021,20448
1021,17206
1021,17019
1021,1604
1021,8397
1021,14265
1021,5985
1021,6162
1021,13586
1021,3108
1021,10477
1021,20422
1021,1922
1021,12287
1021,4528
1021,15670
1021,7733
1021,3382
1021,9877
1021,9165
1021,7543
1021,4389
1021,16338
1021,10525
1021,3589
1021,3286
1021,2168
1021,2130
1021,971
1021,14974
1021,6679
1021,1240
1021,16715
1021,15185
1021,4332
1021,20460
1021,15462
1021,18128
4670,10317
4670,12422
4670,15542
4670,8674
4670,4131
4670,15090
4670,11735
17965,10317
17965,15490
17965,3591
17965,6731
17965,4131
17965,19878
17965,1821
17965,10641
17965,5987
17965,16407
17965,5945
17965,4618
17965,2662
17965,15776
17965,18968
17965,2846
17965,1968
17965,12453
17965,15614
17965,17304
17965,11351
17965,11523
17965,93
17965,16648
17965,3640
17965,17466
17965,10376
17965,15635
17965,8850
17965,17282
17965,13008
17965,15430
17965,3139
17965,4086
17965,15962
17965,11425
17965,4573
17965,2801
17965,16475
17965,3506
17965,16542
17965,2004
17965,2130
17965,14836
17965,16566
17965,9034
17965,7791
17965,14951
17965,5692
17965,10866
17965,15231
17965,4429
17965,19678
17965,20787
17965,6655
17965,6859
17965,15169
17965,14547
17965,12579
17965,15221
17965,5144
17965,20621
921,16424
921,6324
921,16018
921,15491
921,10173
921,3795
921,3168
921,1905
921,20319
921,15090
921,10431
921,11221
921,20873
921,16989
921,18692
921,19402
921,1643
921,13678
921,16685
921,19960
921,15377
921,6183
921,19889
921,17911
921,13087
921,18771
921,5739
921,3610
921,8098
15816,10641
15816,10317
15816,20564
15816,16648
15816,3924
15816,15635
15816,13454
15816,19878
14171,13198
14171,10173
14171,10109
14171,8017
14171,18488
14171,7538
14171,13087
5970,17798
5970,821
5970,15490
5970,18272
5970,2909
5970,14370
5970,10768
5970,7692
5970,6162
5970,17800
18586,1826
18586,1098
18586,16954
18586,8098
18586,18276
18586,14164
18586,19878
18586,4069
18586,8074
18586,6784
18586,13475
18586,2001
18586,19014
18586,6523
18586,20355
18586,14180
18586,19108
18586,8717
18586,19402
18586,13678
18586,20319
18586,13934
18586,20764
18586,19874
18586,9854
18586,19277
18586,1641
18586,2490
18586,11070
18586,6868
18586,18692
18586,20644
18586,14093
18586,6183
18586,15612
18586,6321
18586,10768
18586,6388
18586,8580
18586,18379
18586,1218
18586,20873
18586,12632
18586,18052
18586,17911
18586,15409
18586,11221
18586,14878
18586,16294
18586,17954
18586,15377
18586,7512
18586,16020
18586,16630
18586,3615
18586,15988
18586,9128
18586,620
18586,19167
18586,2212
18586,5471
18586,15880
18586,7139
18586,11748
18586,15776
18586,18968
18586,9045
18586,12453
18586,12157
18586,9143
18586,16437
18586,15361
18586,5873
18586,8842
18586,1633
18586,3807
18586,6586
18586,193
18586,2513
18586,1167
18586,2489
18586,15022
18586,16936
18586,10014
18586,3126
18586,13423
18586,19889
18586,20668
18586,4464
18586,93
18586,5739
18586,12941
18586,3873
18586,1307
18586,6180
18586,13454
18586,14585
18586,13405
18586,16084
18586,5991
18586,16424
18586,13087
18586,20491
18586,19895
18586,14438
18586,13346
18586,6646
18586,2678
18586,1973
18586,16938
18586,4496
18586,15989
18586,12871
18586,6339
18586,13788
18586,17403
18586,517
18586,19921
18586,20904
18586,5853
18586,4335
18586,16467
18586,4504
18586,18480
18586,911
18586,17794
18586,1908
18586,5175
18586,11450
18586,16014
18586,777
18586,13287
18586,7855
18586,3905
18586,9180
18586,6524
18586,9371
18586,17176
18586,8716
18586,9731
18586,16898
18586,7308
18586,12463
18586,5096
18586,8634
18586,2493
18586,4016
20818,14438
20818,13885
20818,15491
20818,2728
20818,8689
20818,9079
20818,10109
20818,15439
20818,20319
20818,15090
20818,8593
20818,3843
20818,20873
20818,14424
20818,1643
20818,16685
20818,18414
20818,15377
20818,13311
20818,13607
20818,19122
20818,3591
20818,1380
20818,19878
20818,18771
20818,5739
20818,4151
20818,3954
20818,3610
20818,18485
20818,17655
20391,17528
20391,19960
20391,1612
20391,19167
20391,6291
20391,9045
20391,20291
20391,12157
20391,1641
20391,1905
20391,14093
20391,6183
20391,15612
20391,10014
20391,12632
20391,1657
20391,20491
20391,17898
20391,8768
20391,12871
20391,13458
20391,1973
20391,16369
20391,11334
20391,7958
20391,8609
20391,14535
20391,13247
20391,11447
20391,8660
20391,14846
20391,3941
20391,13149
20391,17553
20391,9833
20391,17602
20391,17071
20391,13574
20391,20734
20391,1471
20391,7471
20391,2394
20391,13078
20391,17794
20391,17296
20391,6972
20391,14314
20391,10815
20391,1889
20391,7855
20391,593
20391,15080
20391,6215
20391,20477
20391,12819
20391,2835
20391,8555
20391,6657
20391,17938
20391,7274
20391,20570
20391,16983
20391,4074
20391,13016
20391,5411
20391,8085
20391,7090
20391,7129
20391,9756
20391,20084
20391,2053
20391,12209
20391,3671
11070,1826
11070,2382
11070,8674
11070,16954
11070,12840
11070,12512
11070,8098
11070,1006
11070,15090
11070,14164
11070,15796
11070,4069
11070,8074
11070,6784
11070,922
11070,14345
11070,19960
11070,11025
11070,9128
11070,6908
11070,5471
11070,4310
11070,12453
11070,18586
11070,5873
11070,19108
11070,6910
11070,3559
11070,15143
11070,13061
11070,8141
11070,20392
11070,18497
11070,15003
11070,13405
11070,17655
11070,1941
11070,3615
11070,13087
11070,12982
11070,3168
11070,15597
11070,14438
11070,13346
11070,12181
11070,15989
11070,1273
11070,11600
11070,20656
11070,6738
11070,9110
11070,7763
11070,17613
11070,9535
11070,15638
11070,7354
11070,14781
11070,6618
11070,8397
11070,428
11070,862
11070,2312
11070,3824
11070,18619
11070,16898
11070,11984
11070,4794
11070,18400
11070,16308
11070,17399
11070,13731
11070,5231
1945,20564
1945,2175
1945,1643
1945,19122
1945,3591
1945,19878
1945,4151
5873,8098
5873,19692
5873,19960
5873,15796
5873,15090
5873,14164
5873,4069
5873,19014
5873,922
5873,16685
5873,5987
5873,5879
5873,11748
5873,15143
5873,11070
5873,13346
5873,9854
5873,12982
5873,13061
5873,4516
5873,14169
5873,6908
5873,10966
5873,9218
5873,5471
5873,5252
5873,18750
5873,741
5873,9570
5873,18586
5873,1167
5873,3559
5873,8540
5873,16520
5873,18052
5873,18497
5873,20668
5873,13113
5873,12941
5873,15003
5873,16294
5873,14585
5873,13405
5873,16084
5873,5991
5873,3615
5873,20491
5873,13311
5873,3168
5873,18489
5873,8353
5873,1721
5873,15597
5873,14438
5873,2898
5873,6186
5873,6389
5873,10717
5873,10493
5873,4932
5873,11984
5873,8042
5873,15230
5873,20656
5873,4753
5873,6738
5873,13274
5873,19575
13198,10317
13198,4131
13198,7184
13198,17043
13198,19878
13198,2631
13198,10641
13198,20125
13198,16407
13198,7967
13198,4045
13198,620
13198,8223
13198,1021
13198,14171
13198,18749
13198,13243
13198,12187
13198,2513
13198,16826
13198,10768
13198,2729
13198,3493
13198,7538
13198,11508
13198,11482
13198,15988
13198,8017
13198,11878
13198,9003
13198,9878
13198,12785
13198,5542
13198,18177
13198,5531
13198,9877
13198,3412
13198,8081
13198,16024
13198,766
13198,1080
13198,13899
9825,6324
9825,18489
9825,404
9825,19110
9825,16954
9825,855
9825,3843
9825,8141
9825,15981
9825,14424
9825,12701
9825,15948
9825,13311
9825,9944
9825,19048
9825,3591
9825,13389
9825,5739
9825,8744
9825,4310
9825,19850
9196,16018
9196,1905
9196,20319
9196,15612
9196,8593
9196,11221
9196,16989
9196,6868
9196,19402
9196,16685
9196,7495
9196,18414
9196,11047
9196,17911
9196,3591
9196,19014
9196,5739
11552,3013
11552,18479
11552,6863
11552,6296
11552,10170
11552,10034
11552,7138
11552,12891
11552,99
11552,11735
11552,6845
11552,3289
11552,3591
11552,10150
11552,9308
11552,5778
11351,14219
11351,10317
11351,15490
11351,15224
11351,4131
11351,17043
11351,19878
11351,1821
11351,10641
11351,5987
11351,16407
11351,4618
11351,2212
11351,2662
11351,15776
11351,2846
11351,17304
11351,14370
11351,17965
11351,20250
11351,12175
11351,11523
11351,2513
11351,93
11351,16648
11351,3640
11351,14690
11351,13454
11351,10376
11351,16677
11351,568
11351,11508
11351,8017
11351,11878
11351,9003
11351,13174
11351,12865
11351,20736
11351,7543
11351,2102
11351,15998
11351,20398
11351,8654
11351,8799
11351,7528
11351,10525
11351,11023
11351,9468
11351,19325
11351,13112
11351,19454
11351,17837
11351,2435
11351,2621
11351,13173
11351,803
11351,107
11351,2855
11351,6874
11351,2881
11351,16196
11351,2651
11351,19134
11351,10459
11351,4243
11351,2130
11351,10307
11351,4935
11351,10640
20355,16954
20355,17528
20355,6523
20355,18586
20355,14180
20355,16018
20355,2490
20355,8702
20355,14511
20355,18692
20355,20644
20355,6321
20355,18488
20355,1657
20355,16294
20355,9079
20355,18117
20355,20319
20355,16630
20355,3168
20355,9143
20355,15361
20355,1633
20355,9549
20355,1167
20355,15022
20355,3126
20355,6794
20355,4464
20355,2996
20355,3640
20355,940
20355,6180
20355,9500
20355,568
20355,14924
20355,10493
20355,5853
20355,17619
20355,14664
20355,3905
20355,9180
20355,6128
20355,794
20355,18868
20355,4095
20355,16898
20355,8634
20355,401
20355,12554
20355,9390
20355,941
