id1,id2
4151,544
4151,20609
4151,7634
4151,19860
4151,16529
4151,18240
4151,3104
4151,17754
4151,15340
4151,20847
4151,16549
4151,8996
4151,18940
4151,7294
4151,3672
4151,6766
4151,12456
4151,1864
4151,1859
4151,20004
4151,251
4151,16861
4151,12927
4151,20693
4151,9682
4151,9426
4151,13315
4151,6861
4151,4827
4151,5428
4151,13833
4151,17012
4151,18668
4151,13756
4151,1880
4151,1637
2698,3013
2698,18159
2698,18106
2698,2326
2698,6863
2698,6296
2698,12796
2698,10170
2698,7138
2698,12891
2698,19132
2698,6845
2698,10675
2698,14433
2698,10150
2698,9308
16363,6324
16363,16018
16363,13934
16363,20319
16363,11221
16363,16989
16363,3924
16363,10014
16363,9229
16363,19402
16363,16685
16363,8702
16363,7495
16363,15948
16363,18414
16363,15238
16363,6183
16363,19277
16363,17911
16363,16630
16363,13087
16363,19014
16363,18771
16363,5739
16363,7992
16363,16020
16363,14878
6324,4530
6324,2382
6324,12840
6324,12512
6324,8098
6324,18276
6324,7732
6324,18600
6324,7184
6324,15090
6324,15439
6324,19878
6324,11737
6324,11565
6324,14514
6324,14568
6324,20071
6324,14345
6324,16685
6324,3610
6324,10431
6324,11748
6324,4310
6324,17642
6324,9570
6324,9143
6324,921
6324,9825
6324,8842
6324,6183
6324,19108
6324,9101
6324,1167
6324,10768
6324,6388
6324,16936
6324,20873
6324,8540
6324,13061
6324,6794
6324,20022
6324,13678
6324,2996
6324,5739
6324,11221
6324,19402
6324,1307
6324,17954
6324,14567
6324,7975
6324,16363
6324,9079
6324,2969
6324,18117
6324,13405
6324,19289
6324,16084
6324,5991
6324,16969
6324,1051
6324,11047
6324,3615
6324,13151
6324,13311
6324,12982
6324,8024
6324,15491
6324,14517
6324,8353
6324,1643
6324,19994
6324,14424
6324,18422
6324,15597
6324,18524
6324,14924
6324,15988
6324,17645
6324,20334
6324,15919
6324,10493
6324,20846
6324,19856
6324,11600
6324,16402
6324,10229
6324,20323
6324,3906
6324,16114
6324,2226
6324,11324
6324,10670
6324,7441
6324,10056
6324,20005
6324,4747
6324,5174
6324,14718
6324,12069
6324,1402
6324,11397
6324,2775
6324,13194
6324,1645
6324,2778
6324,1527
6324,17876
6324,8191
6324,5800
6324,5696
6324,1997
6324,10646
6324,6668
6324,11966
6324,10267
6324,10835
6324,12221
6324,10355
6324,17613
6324,10673
6324,666
6324,10713
6324,6934
6324,13872
6324,5373
6324,11732
6324,10676
6324,18311
6324,16601
6324,10974
6324,1358
6324,6714
6324,2581
6324,1985
6324,16680
6324,1431
6324,13004
6324,8782
6324,16592
6324,8439
6324,14295
6324,12523
6324,15293
6324,11478
6324,20197
6324,16472
6324,12218
6324,18999
6324,8023
6324,15370
6324,4751
6324,158
6324,11570
6324,286
6324,15847
6324,11132
6324,9515
6324,1830
6324,16038
6324,13961
6324,9599
6324,7867
6324,18254
6324,687
6324,20211
6324,6686
6324,9144
6324,8612
16020,8098
16020,3591
16020,15090
16020,15439
16020,13475
16020,11565
16020,17528
16020,8593
16020,1612
16020,16685
16020,15771
16020,19874
16020,18750
16020,19277
16020,12453
16020,9143
16020,15827
16020,2490
16020,8702
16020,7801
16020,20044
16020,15361
16020,18586
16020,14511
16020,20644
16020,16018
16020,6586
16020,9101
16020,6321
16020,16826
16020,2489
16020,10768
16020,16936
16020,965
16020,10014
16020,18379
16020,12632
16020,20022
16020,18497
16020,2996
16020,940
16020,6180
16020,14670
16020,16989
16020,38
16020,3752
16020,3103
16020,13944
16020,5607
16020,20028
16020,17073
16020,12871
16020,19660
16020,14335
16020,7066
16020,1973
16020,15303
16020,1272
16020,15494
16020,3822
16020,16830
16020,163
16020,7929
16020,8688
16020,10332
16020,19146
16020,18403
16020,9612
16020,435
16020,6046
16020,14680
16020,17983
16020,2640
16020,18381
16020,5061
16020,18868
16020,3664
16020,19084
16020,19193
16020,1510
16020,8211
16020,2187
16020,14357
16020,16072
16020,14314
16020,19301
16020,6842
16020,17220
16020,3156
16020,950
16020,19200
16020,4858
16020,14408
16020,9690
16020,7129
16020,10247
16020,842
16020,9604
16020,13247
16020,7365
16020,5078
16020,9348
16020,5102
16020,14535
16020,11489
16020,14831
16020,18742
16020,10875
16020,16862
16020,15687
16020,12552
16020,12921
16020,9061
16020,10960
16020,15763
16020,13652
16020,3626
16020,3769
16020,4189
16020,7713
16020,2734
16020,13016
16020,11528
16020,4016
16020,10004
16020,486
16020,8384
16020,4393
16020,7471
16020,4919
16020,17167
16020,1320
16020,11820
16020,20134
16020,17071
16020,18963
16020,10113
16020,5256
16020,4335
16020,11347
16020,1108
16020,2869
16020,13301
16020,3694
16020,12320
16020,14506
16020,4347
16020,1208
16020,19371
16020,19042
16020,4856
16020,5612
1906,18159
1906,18106
1906,1749
1906,6296
1906,7138
1906,19132
1906,6845
1906,3591
1906,15805
1906,5778
2969,14219
2969,12512
2969,13475
2969,3591
2969,18276
2969,10724
2969,19014
2969,11737
2969,17043
2969,15238
2969,20071
2969,3113
2969,2649
2969,3882
2969,4671
2969,15090
2969,15439
2969,2728
2969,3610
2969,15022
2969,4310
2969,18750
2969,7801
2969,19108
2969,6388
2969,13678
2969,19402
2969,16294
2969,6324
2969,20319
2969,20564
2969,6918
2969,8024
2969,19994
2969,6186
2969,19122
2969,10431
2969,15880
2969,17642
2969,3954
2969,10768
2969,16936
2969,20873
2969,6794
2969,4464
2969,5739
2969,12941
2969,1307
2969,3043
2969,14567
2969,4151
2969,17218
2969,13405
2969,19289
2969,7495
2969,5991
2969,16969
2969,1051
2969,4516
2969,3615
2969,13087
2969,8008
2969,15542
2969,15491
2969,14517
2969,20123
2969,18489
2969,14438
2969,404
2969,6711
2969,14924
2969,13885
2969,20334
2969,6646
2969,2678
2969,6492
2969,10173
2969,6946
2969,716
2969,10143
2969,9023
2969,8915
2969,9832
2969,7591
2969,7984
2969,2622
2969,18339
2969,9478
2969,3233
2969,887
2969,8265
2969,15321
2969,19376
2969,1214
2969,8444
2969,4496
2969,15989
2969,11334
2969,15919
2969,9003
2969,11600
2969,12561
2969,3424
2969,17026
2969,18018
2969,11293
2969,333
2969,15180
2969,702
2969,1223
2969,20560
2969,10505
2969,12882
2969,8870
2969,8164
2969,6660
2969,7566
2969,8096
2969,1274
2969,9531
2969,5247
2969,9172
2969,3026
2969,14294
2969,20050
2969,2685
2969,19129
2969,18400
2969,189
2969,8648
2969,16010
2969,4309
2969,2740
2969,6891
2969,19305
2969,11926
2969,18358
2969,14466
2969,3127
2969,5223
2969,12301
2969,15267
2969,6519
2969,18675
2969,2994
2969,3871
2969,5693
2969,8843
2969,20490
2969,3291
2969,19567
2969,18032
2969,6648
2969,6542
2969,3023
2969,15957
2969,5259
2969,18001
2969,18471
2969,19944
20319,1826
20319,2382
20319,1098
20319,14219
20319,13607
20319,18276
20319,1006
20319,19692
20319,15090
20319,15439
20319,19878
20319,15796
20319,4069
20319,8074
20319,18414
20319,15238
20319,2001
20319,11565
20319,3113
20319,19960
20319,8593
20319,6523
20319,5879
20319,5945
20319,17954
20319,4516
20319,15696
20319,11958
20319,4710
20319,1721
20319,15409
20319,7495
20319,1218
20319,16294
20319,16424
20319,11147
20319,568
20319,17506
20319,18117
20319,19402
20319,2898
20319,20022
20319,6183
20319,20334
20319,13405
20319,6646
20319,13243
20319,16363
20319,15022
20319,14878
20319,13678
20319,19108
20319,9101
20319,6321
20319,20764
20319,6388
20319,8717
20319,12632
20319,17911
20319,12277
20319,1657
20319,11221
20319,15377
20319,7512
20319,2969
20319,8024
20319,15988
20319,7975
20319,4289
20319,9128
20319,10431
20319,9218
20319,15880
20319,7139
20319,15771
20319,11748
20319,19874
20319,11388
20319,18968
20319,9045
20319,3399
20319,13934
20319,741
20319,9854
20319,2643
20319,19277
20319,20291
20319,12453
20319,12157
20319,17642
20319,1641
20319,9143
20319,15827
20319,16437
20319,2490
20319,8702
20319,20360
20319,7801
20319,20044
20319,15361
20319,921
20319,18586
20319,20818
20319,9196
20319,20355
20319,20250
20319,10535
20319,14180
20319,6868
20319,14511
20319,8842
20319,18692
20319,1905
20319,20644
20319,14093
20319,1633
20319,16018
20319,2027
20319,6586
20319,2513
20319,16826
20319,1167
20319,2489
20319,10768
20319,16936
20319,10014
20319,14964
20319,10817
20319,20873
20319,8540
20319,3126
20319,13423
20319,13061
20319,18052
20319,19889
20319,4464
20319,2996
20319,93
20319,5739
20319,13113
20319,2175
20319,12941
20319,3873
20319,1307
20319,3640
20319,10241
20319,16589
20319,13454
20319,14585
20319,19289
20319,17655
20319,16084
20319,5991
20319,16630
20319,19099
20319,3615
20319,13087
20319,8008
20319,19895
20319,15491
20319,14517
20319,561
20319,3168
20319,20123
20319,18422
20319,14438
20319,18771
20319,16989
14035,14438
14035,18489
14035,404
14035,19110
14035,16954
14035,14424
14035,15948
14035,13311
14035,9944
14035,3591
14035,5991
14035,19014
14035,5739
14035,3610
17917,10170
4736,2326
4736,1749
4736,10034
4736,7138
4736,11735
4736,14545
15805,11485
15805,20343
15805,6296
15805,18113
15805,18061
15805,3013
15805,7138
15805,16653
15805,18159
15805,1749
15805,18106
15805,2368
15805,12891
15805,6258
15805,1906
15805,17114
15805,3216
15805,20051
15805,8016
15805,706
15805,9385
15805,684
15805,1928
15805,20790
15805,7387
15805,732
15805,10946
15805,2419
15805,8461
15805,15860
15805,9053
15805,10491
15805,5258
15805,15584
15805,20203
15805,14065
15805,17883
15805,6877
15805,12628
15805,3185
15805,16473
15805,12704
15805,20698
15805,3955
15805,13837
15805,13067
15805,18947
15805,229
15805,10261
15805,9024
15805,13168
15805,24
15805,18082
15805,9095
15805,8456
15805,18721
15805,19209
15805,16958
15805,5099
15805,18446
15805,17603
15805,20739
15805,12245
15805,16193
15805,2061
15805,14270
15805,4905
15805,13543
15805,3458
15805,9864
15805,9582
15805,14720
15805,10538
15805,6062
15805,8523
15805,210
15805,8703
15805,16782
15805,7165
15805,6441
15805,3468
15805,8445
15805,6897
15805,14417
15805,15873
15805,20792
15805,11786
15805,19837
15805,4949
15805,17418
15805,11805
15805,114
15805,1958
15805,7623
15805,16132
15805,9275
15805,9514
15805,3753
15805,8167
15805,2980
15805,19350
15805,15965
15805,11341
15805,2243
15805,4121
15805,9069
15805,8158
15805,3012
15805,2316
15805,6112
15805,1653
15805,20075
15805,17862
15805,774
15805,10092
15805,14210
15805,7938
15805,20503
15805,9929
15805,18512
15805,11867
15805,6404
15805,12131
15805,15029
15805,123
15805,20558
15805,6889
15805,19546
15805,16935
15805,13580
15805,2829
15805,8208
15805,20038
15805,12342
15805,19719
15805,13668
15805,8289
15805,14759
15805,4240
15805,8841
15805,6103
15805,13868
15805,788
15805,14060
15805,6208
15805,20740
15805,16324
15805,9146
15805,20642
15805,18993
15805,2839
15805,16213
16210,18106
16210,18037
16210,10170
16210,7138
16210,12891
16210,11485
6918,10317
6918,2969
6918,3795
6918,20125
6918,15490
6918,8017
6918,20564
6918,4131
6918,12175
6918,20873
6918,12187
6918,1643
6918,11482
6918,7538
6918,13087
6918,4151
6918,1021
13389,4530
13389,1826
13389,2382
13389,16954
13389,12840
13389,12512
13389,855
13389,4671
13389,14514
13389,19878
13389,4069
13389,8744
13389,5590
13389,3113
13389,2728
13389,20668
13389,8024
13389,9808
13389,1051
13389,15377
13389,17506
13389,7975
13389,13678
13389,19994
13389,14424
13389,6910
13389,7521
13389,18489
13389,15542
13389,11748
13389,4310
13389,9854
13389,18442
13389,20360
13389,9825
13389,18692
13389,19850
13389,1167
13389,15022
13389,16936
13389,10817
13389,20873
13389,3126
13389,14433
13389,13423
13389,16520
13389,6794
13389,18052
13389,20392
13389,12941
13389,17566
13389,14585
13389,13405
13389,19289
13389,5991
13389,19099
13389,3615
13389,13311
13389,15491
13389,1721
13389,18422
13389,15597
13389,12181
13389,18922
13389,1214
13389,6389
13389,2622
13389,15919
13389,10493
13389,17772
13389,18203
13389,13727
13389,9351
13389,7542
13389,14144
13389,16770
13389,19899
13389,6129
13389,13950
13389,16764
13389,6786
13389,2733
13389,14091
13389,5481
13389,16577
13389,1841
13389,14152
13389,8779
13389,12408
13389,9678
13389,18576
13389,16212
13389,4551
13389,3137
13389,8649
13389,15063
13389,11664
13389,20635
13389,13848
13389,8874
13389,4016
13389,2572
13389,1834
13389,5080
13389,3606
13389,6504
13389,7652
13389,13391
13389,13726
13389,5709
13389,7923
13389,5751
13389,11475
13389,15537
13389,12872
13389,17708
13389,2474
13389,17115
13389,6482
13389,20825
13389,4048
13389,10389
13389,16094
13389,593
13389,15068
13389,3824
13389,11828
13389,19042
13389,2685
13389,16933
13389,20133
13389,4803
13389,1567
13389,12622
13389,5342
13389,8288
13389,16308
13389,10596
13389,3241
13389,14950
13389,399
13389,9512
13389,17728
13389,12440
13389,1701
13389,19789
13389,7264
13389,15338
13389,290
13389,1972
13389,8476
13389,16275
14697,4530
14697,1098
14697,12840
14697,12512
14697,855
14697,8913
14697,4671
14697,7184
14697,6784
14697,11025
14697,19110
14697,2212
14697,5471
14697,11809
14697,13758
14697,20360
14697,3559
14697,13423
14697,16520
14697,20392
14697,15377
14697,16589
14697,1051
14697,18489
14697,10493
14697,18759
14697,632
14697,10178
14697,8095
14697,16172
14697,16946
14697,13491
14697,13403
14697,13810
14697,10979
14697,1658
14697,17613
14697,8650
14697,8789
14697,2765
14697,9913
14697,13288
14697,4455
14697,17816
14697,5459
14697,20845
14697,7736
14697,19065
14697,7008
14697,5849
14697,13082
14697,10631
14697,8237
14697,7356
14697,16869
14697,2986
14697,20299
14697,12423
14697,7029
14697,15786
14697,10061
14697,7549
14697,12590
14697,9486
14697,1989
14697,5401
14697,1225
14697,13984
14697,295
14697,1151
14697,8770
14697,17547
14697,9055
14697,18426
14697,18429
14697,12209
14697,4486
14697,14575
14697,2758
14697,19083
14697,16388
14697,1978
14697,16765
14697,9321
14697,14885
14697,19585
14697,18260
14697,5751
14697,18409
14697,19191
14697,6188
14697,10456
14697,18875
14697,3554
14697,5505
14697,2771
14697,3588
14697,4749
14697,6192
14697,13064
14697,13042
14697,20340
14697,18011
14697,5508
14697,10159
14697,13323
14697,13109
14697,18134
14697,9452
14697,4545
14697,16619
14697,18853
14697,10399
14697,8763
14697,17762
14697,14865
14697,4146
14697,3102
14697,14459
8024,14438
8024,12538
8024,6324
8024,2969
8024,15542
8024,13934
8024,15491
8024,10173
8024,18489
8024,9079
8024,3168
8024,14567
8024,7512
8024,15439
8024,1905
8024,20319
8024,15597
8024,16954
8024,15090
8024,8593
8024,10431
8024,3843
8024,8141
8024,19167
8024,15981
8024,20873
8024,19669
8024,14424
8024,12701
8024,19402
8024,13678
8024,16685
8024,13113
8024,6646
8024,19960
8024,7495
8024,15238
8024,15377
8024,13311
8024,9037
8024,17911
8024,3591
8024,14433
8024,13087
8024,13389
8024,1380
8024,19878
8024,19014
8024,18771
8024,5739
8024,3610
8024,8744
8024,18485
8024,4310
8024,5624
8024,8098
8024,7521
8024,17655
17506,15491
17506,10109
17506,5945
17506,19110
17506,1905
17506,20319
17506,18488
17506,11221
17506,3843
17506,19669
17506,16989
17506,18692
17506,19402
17506,16685
17506,7495
17506,15377
17506,11047
17506,19277
17506,16630
17506,13087
17506,13389
17506,18771
19994,14438
19994,6324
19994,2969
19994,15491
19994,10173
19994,2678
19994,9079
19994,3168
19994,14567
19994,7512
19994,5945
19994,1905
19994,3843
19994,20873
19994,16989
19994,3924
19994,19402
19994,13678
19994,7495
19994,15948
19994,15238
19994,6183
19994,19122
19994,13087
19994,13389
19994,19878
19994,5991
19994,18771
19994,3954
19994,18485
14424,2382
14424,8674
14424,14219
14424,16954
14424,20620
14424,12840
14424,12512
14424,15948
14424,3591
14424,1006
14424,7732
14424,4671
14424,10724
14424,7184
14424,15090
14424,14164
14424,15439
14424,6523
14424,19878
14424,5987
14424,11737
14424,13475
14424,14514
14424,16685
14424,3113
14424,19960
14424,17218
14424,14035
14424,15981
14424,20392
14424,8024
14424,17645
14424,15542
14424,15377
14424,6324
14424,13389
14424,20668
14424,3043
14424,6646
14424,6492
14424,3168
14424,7521
14424,20022
14424,18489
14424,19110
14424,9944
14424,11809
14424,11748
14424,4310
14424,9854
14424,20360
14424,20818
14424,9825
14424,18692
14424,13243
14424,6586
14424,6321
14424,19850
14424,15022
14424,10768
14424,6388
14424,15000
14424,10014
14424,14433
14424,13061
14424,6794
14424,18052
14424,5624
14424,5739
14424,19048
14424,19289
14424,16969
14424,1051
14424,1941
14424,3615
14424,16424
14424,13087
14424,13311
14424,15491
14424,14517
14424,561
14424,20123
14424,13346
14424,12181
14424,20334
14424,15278
14424,2678
14424,17512
14424,10173
14424,11327
14424,11384
14424,6032
14424,17739
14424,6802
14424,16775
14424,15989
14424,3810
14424,11853
14424,11600
14424,2732
14424,1214
14424,8895
14424,5467
14424,10717
14424,18741
14424,17282
14424,10493
14424,1273
14424,12535
14424,5480
14424,5937
14424,2906
14424,20249
14424,13776
14424,9512
14424,5830
14424,12971
14424,10365
14424,3402
14424,19208
14424,16100
14424,11153
14424,16300
14424,1176
14424,2842
14424,15452
14424,20511
14424,5799
14424,18619
14424,11983
14424,8103
14424,669
14424,11623
14424,11548
14424,6507
14424,13206
14424,17873
14424,650
14424,8673
14424,4711
14424,16741
14424,10107
14424,11510
14424,4537
14424,18202
14424,4443
14424,17500
14424,20870
14424,10745
14424,1617
14424,16045
14424,15957
14424,15152
14424,9784
14424,8296
14424,18702
14424,14916
14424,2416
14424,4510
14424,9841
2898,5471
2898,13885
2898,13934
2898,15491
2898,10173
2898,2678
2898,3795
2898,12982
2898,10109
2898,3168
2898,15439
2898,20319
2898,15090
2898,3843
2898,8141
2898,19669
2898,10014
2898,19874
2898,19402
2898,13678
2898,16685
2898,13113
2898,6646
2898,19960
2898,15238
2898,15377
2898,18497
2898,8353
2898,19048
2898,9944
2898,3591
2898,13087
2898,1380
2898,19878
2898,5991
2898,19014
2898,18771
2898,5873
3235,3013
3235,18159
3235,12796
3235,10170
3235,6845
3235,3289
3235,10150
3235,9308
7538,14219
7538,10317
7538,20125
7538,2729
7538,4131
7538,19014
7538,7967
7538,17043
7538,18600
7538,6731
7538,14164
7538,7184
7538,10641
7538,5987
7538,9229
7538,11508
7538,11482
7538,11878
7538,8017
7538,1021
7538,7020
7538,10173
7538,12187
7538,17524
7538,2212
7538,4151
7538,8291
7538,17512
7538,13198
7538,568
7538,15988
7538,13243
7538,2513
7538,15776
7538,14171
7538,20250
7538,2027
7538,18749
7538,11523
7538,16826
7538,10768
7538,16648
7538,2175
7538,3640
7538,940
7538,9500
7538,6918
7538,20123
7538,5537
7538,12256
7538,12139
7538,11602
7538,16701
7538,7097
7538,16433
7538,7603
7538,3945
7538,17975
7538,9003
7538,7412
7538,16426
7538,5843
7538,7400
7538,13586
7538,2019
7538,9097
7538,2810
7538,18430
7538,8667
7538,16640
7538,12672
7538,16338
7538,1123
7538,15992
7538,15040
7538,19548
7538,15977
7538,18794
7538,14613
7538,15499
7538,19261
7538,18068
7538,20669
7538,15485
7538,7248
7538,7030
7538,16763
7538,8499
7538,4231
7538,12162
7538,2714
7538,7540
7538,14265
7538,1628
7538,20156
7538,14146
7538,2544
7538,18887
7538,15082
7538,14449
7538,1280
7538,17206
7538,11733
7538,2145
7538,7048
7538,4449
7538,14226
7538,11573
7538,16061
7538,7811
7538,5985
7538,12623
7538,11034
7538,1169
7538,12931
7538,8944
7538,12775
7538,8432
7538,18727
7538,14801
7538,16523
7538,11042
7538,18848
7538,16952
7538,16546
7538,3434
7538,15741
7538,14276
7538,8600
7538,5615
7538,9399
7538,3336
7538,15121
7538,18112
7538,4344
7538,6288
7538,5983
7538,8480
7538,10935
7538,3719
7538,3275
7538,15299
7538,15146
7538,6894
7538,2812
7538,10483
7538,19656
7538,1248
7538,7324
7538,17766
7538,16164
7538,2694
7538,17585
7538,19542
7538,1739
7538,20037
7538,9241
7538,7733
7538,11799
7538,17517
8291,10317
8291,15490
8291,4131
8291,19878
8291,11565
8291,10641
8291,1307
8291,3640
8291,17466
8291,10376
8291,16677
8291,9500
8291,568
8291,11508
8291,5537
8291,4099
8291,9170
8291,4840
8291,19011
8291,8723
8291,18315
8291,10765
8291,17179
8291,6302
8291,17050
8291,5929
8291,11588
8291,17076
8291,14616
8291,10940
8291,18853
8291,14554
8291,1764
8291,13643
8291,2356
8291,19945
8291,12251
8291,12487
8291,17297
8291,12010
8291,1018
8291,7810
8291,4295
8291,18344
8291,19278
8291,13231
8291,2963
8291,11117
8291,14798
8291,13130
8291,9118
8291,20147
8291,15297
8291,3926
8291,4355
8291,785
8291,2891
8291,15133
8291,3948
8291,12751
8291,19928
8291,20459
8291,7234
8291,2044
8291,8917
8291,5681
8291,19635
8291,19001
8291,6344
8291,13319
8291,15317
8291,15037
8291,3243
8291,9247
8291,914
8291,8937
8291,8404
8291,6418
8291,17785
8291,1278
8291,15698
8291,6224
8291,6927
8291,877
8291,6798
8291,2056
8291,6833
8291,12937
8291,16939
8291,17631
8291,5189
8291,16955
8291,6838
8291,13333
8291,7951
8291,6781
8291,13072
8291,15814
8291,8143
8291,2706
8291,155
8291,4118
8291,16404
8291,18349
8291,16582
8291,17918
8291,16078
8291,14989
8291,20601
8291,11921
8291,13757
8291,15536
8291,7737
8291,18271
8291,10984
8291,5898
8291,17093
8291,8192
8291,17306
8291,2142
8291,5583
8291,17039
8291,6042
8291,11743
8291,8170
8291,5021
8291,5014
8291,3713
8291,12392
8291,6036
8291,9066
8291,3431
8291,18031
8291,8176
8291,10045
8291,4625
8291,5621
8291,10353
8291,3732
8291,9713
8291,4442
8291,10623
8291,9840
8291,18257
8291,10846
8291,5185
8291,14621
8291,19597
8291,18978
8291,13577
8291,20153
8291,19530
18524,14438
18524,6324
18524,8689
18524,15439
18524,2175
18524,13454
18524,1643
18524,16685
18524,8353
18524,19889
18524,16589
18524,19878
18524,18771
15988,13198
15988,6324
15988,18586
15988,12422
15988,15542
15988,13934
15988,10173
15988,2678
15988,3795
15988,20125
15988,9079
15988,10109
15988,15490
15988,20250
15988,404
15988,15439
15988,8017
15988,4131
15988,20319
15988,15612
15988,18488
15988,15090
15988,8593
15988,12175
15988,8141
15988,19167
15988,3924
15988,10014
15988,2175
15988,15635
15988,2588
15988,1941
15988,12187
15988,13454
15988,19874
15988,19402
15988,1643
15988,193
15988,13678
15988,16685
15988,19960
15988,7495
15988,18414
15988,15377
15988,13311
15988,11482
15988,19277
15988,19122
15988,17911
15988,7538
15988,16630
15988,13087
15988,19878
15988,19014
15988,5739
15988,16020
15988,3610
15988,14878
2576,18159
2576,12796
2576,7138
2576,12891
2576,19132
2576,10675
2576,15805
10768,14438
10768,10641
10768,13198
10768,6324
10768,10317
10768,18586
10768,2969
10768,12422
10768,16018
10768,13934
10768,15490
10768,20250
10768,20319
10768,18488
10768,15597
10768,15090
10768,8593
10768,11221
10768,19669
10768,16989
10768,6868
10768,14424
10768,10014
10768,15635
10768,12187
10768,13454
10768,9229
10768,18692
10768,19402
10768,1643
10768,193
10768,13678
10768,16685
10768,15377
10768,13311
10768,8353
10768,19277
10768,19889
10768,17911
10768,7538
10768,3591
10768,16630
10768,19878
10768,5991
10768,19014
10768,18771
10768,1167
10768,532
10768,5739
10768,4151
10768,5970
10768,16020
10768,18485
10768,8098
7795,19167
7795,19669
13151,14438
13151,6324
13151,15491
13151,18489
13151,3795
13151,9079
13151,15439
13151,19110
13151,15597
13151,10431
13151,3843
13151,19167
13151,19874
13151,19402
13151,13678
13151,16685
13151,15948
13151,15377
13151,18497
13151,9037
13151,5991
13151,18771
13151,5739
13151,7992
13151,3610
13151,4310
13151,17655
5850,20620
5850,1006
5850,7047
5850,11458
5850,466
5850,2388
5850,64
5850,20322
5850,20283
5850,16957
5850,3302
5850,7777
5850,3381
5850,11217
5850,10159
5850,15119
5850,2391
4045,10317
4045,15490
4045,1821
4045,19878
4045,4131
4045,17043
4045,10641
4045,4618
4045,12175
4045,2513
4045,20564
4045,940
4045,2212
4045,2662
4045,12453
4045,14370
4045,13198
4045,193
4045,10376
4045,15635
4045,8017
4045,5169
4045,7351
4045,11222
4045,8277
4045,14944
4045,11023
4045,17987
4045,16215
4045,998
4045,8799
4045,17142
4045,15998
4045,13967
4045,19249
4045,9003
4045,18537
4045,13912
4045,13969
4045,2275
4045,13939
4045,12909
4045,11051
4045,13174
4045,16380
4045,18979
4045,1817
4045,17561
4045,1479
4045,19325
4045,16385
4045,16236
4045,10964
4045,13173
4045,3569
4045,14039
4045,6409
4045,10331
4045,11560
4045,6345
4045,642
4045,12635
4045,11650
4045,17555
4045,9093
4045,20180
4045,12254
4045,905
4045,3885
4045,14383
4045,7974
4045,18233
4045,2855
4045,63
4045,8720
4045,20389
4045,12807
4045,9610
4045,17694
4045,3779
4045,2712
4045,482
4045,20147
4045,2435
4045,1715
4045,17837
4045,437
4045,18703
4045,6874
4045,13013
4045,16501
4045,9527
4045,4935
4045,14802
4045,12865
4045,8894
4045,9990
4045,15304
4045,12162
4045,13318
4045,10404
4045,19849
4045,18744
4045,10429
4045,14836
4045,18821
4045,10459
4045,13408
4045,2498
4045,9272
4045,2534
4045,9688
4045,8180
4045,15253
4045,1084
4045,2921
4045,4797
4045,3441
4045,7896
4045,18242
4045,13117
4045,15385
4045,12641
4045,308
4045,8250
4045,15979
4045,10565
4045,16441
4045,6249
4045,15706
4045,14498
4045,567
4045,20837
4045,2080
4045,8224
4045,16438
4045,1070
4045,19803
4045,10227
4045,2621
4045,17909
4045,4701
4045,3930
4045,7900
12054,20564
12054,965
12054,13454
12054,193
12054,19960
12054,19878
4289,2382
4289,19692
4289,6731
4289,15796
4289,922
4289,11565
4289,5987
4289,17528
4289,14345
4289,5879
4289,11025
4289,6908
4289,10966
4289,5471
4289,19108
4289,965
4289,3559
4289,14169
4289,6794
4289,13113
4289,12941
4289,7975
4289,17466
4289,13405
4289,20319
4289,7521
4289,18922
4289,11334
4289,17211
4289,12272
4289,1230
4289,547
4289,4071
4289,19444
4289,16962
4289,7497
4289,7216
4289,7209
4289,17334
4289,9313
4289,9692
4289,7720
4289,11151
4289,12061
4289,9979
4289,7146
4289,19374
4289,5820
4289,13120
4289,16851
4289,6701
4289,6604
4289,19439
4289,11631
4289,12460
4289,17659
4289,18482
4289,8816
4289,3020
4289,19053
4289,19272
4289,10343
4289,15479
4289,17738
4289,18307
4289,19857
4289,9956
4289,3642
4289,9602
4289,14085
4289,17582
4289,4943
4289,2165
4289,989
4289,9251
4289,15044
4289,16439
4289,3701
4289,362
4289,4490
4289,15868
4289,20299
4289,6725
4289,6146
4289,10611
4289,12880
4289,4596
4289,2650
4289,17198
4289,9113
4289,11782
4289,14565
4289,9085
4289,3151
4289,7755
4289,5789
4289,18897
4289,11857
4289,6755
4289,16191
4289,15358
4289,11444
4289,10048
4289,8949
4289,16116
4289,18400
4289,12534
4289,4291
4289,3530
4289,9197
4289,8233
4289,1348
4289,18859
4289,20106
4289,17948
4289,12793
4289,18460
4289,18531
4289,17646
4289,12994
4289,20169
4289,2450
4289,5437
4289,12824
4289,16530
4289,20042
4289,4433
4289,6456
4289,5596
4289,3230
4289,18541
4289,14274
4289,17417
4289,5384
4289,20850
4289,4868
4289,2924
4289,1784
4289,8790
4289,8201
4289,688
4289,17144
4289,8764
4289,5352
4289,14586
4289,20806
4289,8284
4289,9988
4289,1449
4289,17204
4289,4932
4289,11059
4289,12038
4289,9342
4289,6913
4289,14946
4289,6367
4289,6580
4289,3717
4289,11266
4289,10563
4289,15650
4289,14463
4289,6804
4289,10440
4289,14301
4289,18187
4289,16330
9128,18586
9128,11025
9128,3168
9128,20319
9128,16954
9128,965
9128,11070
9128,19874
9128,5879
9128,13678
9128,19960
9128,15948
9128,9800
9128,13607
9128,5897
9128,4310
9128,19850
