id1,id2,weight
7606,18414,1
7606,18497,1
7609,9404,1
7611,12187,1
7612,14690,1
7613,11025,1
7615,17374,1
7616,12796,1
7617,15491,1
7619,19048,1
7621,18656,1
7626,13454,1
7628,18159,1
7629,11047,1
7635,19277,1
7636,18485,1
7637,10641,1
7639,18037,1
7641,17660,1
7643,19132,1
7646,17304,1
7648,19132,1
7650,12796,1
7651,16589,1
7658,17374,1
7662,16736,1
7667,18598,1
7668,14567,1
7671,14690,1
7674,15490,1
7675,18598,1
7678,18261,1
7680,12796,1
7685,11607,1
7687,15612,1
7693,14567,1
7695,19563,1
7698,18106,1
7702,18585,1
7705,18414,1
7706,7992,1
7706,16018,1
7710,12701,1
7710,12891,1
7711,17304,1
7712,14438,1
7717,19132,1
7718,14370,1
7722,17374,1
7723,12701,1
7724,19599,1
7726,12701,1
7729,10150,1
7730,14644,1
7732,16954,1
7732,15491,1
7732,18489,1
7732,9079,1
7732,14567,1
7732,19110,1
7732,14424,1
7732,12701,1
7732,19402,1
7732,16685,1
7732,19048,1
7732,16589,1
7732,10159,1
7735,19563,1
7738,18656,1
7739,16630,1
7740,10431,1
7742,18488,1
7747,11607,1
7748,14433,1
7751,10317,1
7752,15635,1
7758,11969,1
7760,17374,1
7761,12240,1
7763,11070,1
7765,12796,1
7766,16018,1
7767,11025,1
7770,9222,1
7770,11771,1
7770,16384,1
7770,10095,1
7770,10981,1
7770,12003,1
7770,12996,1
7770,11844,1
7770,16157,1
7770,15555,1
7770,12065,1
7770,17248,1
7770,17736,1
7770,10214,1
7770,9903,1
7770,19476,1
7770,11940,1
7770,17999,1
7770,10499,1
7770,11276,1
7770,11830,1
7770,18990,1
7770,11788,1
7770,12086,1
7770,17847,1
7770,18583,1
7770,11970,1
7770,10709,1
7770,10750,1
7770,18989,1
7770,10159,1
7770,16661,1
7770,8312,1
7770,17338,1
7770,10959,1
7770,18444,1
7770,12239,1
7770,13986,1
7770,19091,1
7770,12683,1
7774,14567,1
7775,19599,1
7778,17374,1
7780,14049,1
7782,14644,1
7784,10173,1
7786,18106,1
7787,14249,1
7790,13885,1
7791,17304,1
7791,17965,1
7791,10376,1
7793,18656,1
7795,19669,1
7795,19167,1
7795,10159,1
7796,10376,1
7799,19669,1
7800,10376,1
7801,16954,1
7801,16685,1
7801,13678,1
7801,16018,1
7801,16989,1
7801,10014,1
7801,16589,1
7801,10159,1
7803,19599,1
7814,11969,1
7815,18414,1
7819,14249,1
7823,19599,1
7829,19563,1
7830,9079,1
7831,15981,1
7832,9079,1
7835,14690,1
7837,14433,1
7841,18414,1
7845,15635,1
7848,14370,1
7851,18288,1
7853,18414,1
7855,18586,1
7856,17149,1
7857,13454,1
7858,11047,1
7863,17798,1
7864,8353,1
7866,13454,1
7872,13934,1
7873,13934,1
7875,10173,1
7876,17798,1
7878,15612,1
7879,16270,1
7880,13454,1
7883,10014,1
7884,12891,1
7890,8353,1
7895,10150,1
7897,9404,1
7899,11969,1
7904,10376,1
7905,18037,1
7906,18656,1
7907,9079,1
7909,10376,1
7911,8189,1
7912,12422,1
7913,13934,1
7916,15635,1
7919,18598,1
7925,17798,1
7925,19277,1
7926,16018,1
7926,8353,1
7927,16630,1
7930,18106,1
7932,19014,1
7932,10173,1
7938,19132,1
7941,17660,1
7942,7992,1
7944,18106,1
7945,19167,1
7947,14644,1
7949,14049,1
7950,19048,1
7951,8291,1
7952,10675,1
7955,19599,1
7956,10150,1
7958,18497,1
7964,16630,1
7967,18598,1
7967,10173,1
7967,8017,1
7967,12187,1
7967,13678,1
7967,19277,1
7967,19122,1
7967,19014,1
7967,10159,1
7972,19132,1
7973,14653,1
7978,18485,1
7979,10675,1
7981,11809,1
7986,18598,1
7988,11351,1
7989,17660,1
7990,18585,1
7991,11070,1
7992,16954,1
7992,10724,1
7992,19014,1
7992,18586,1
7992,16018,1
7992,16363,1
7992,9143,1
7992,10173,1
7992,12871,1
7992,18804,1
7992,12873,1
7992,18125,1
7992,19695,1
7992,12387,1
7992,17298,1
7992,17941,1
7992,14577,1
7992,15715,1
7992,10255,1
7992,9322,1
7992,14529,1
7992,12325,1
7992,16950,1
7992,18480,1
7992,8292,1
7992,10708,1
7992,12833,1
7992,10914,1
7992,16683,1
7992,9530,1
7992,16918,1
7992,11686,1
7992,19501,1
7992,14222,1
7992,12390,1
7992,17781,1
7992,17316,1
7992,18655,1
7992,19554,1
7992,9751,1
7992,16888,1
7992,10285,1
7992,19413,1
7992,17174,1
7992,11659,1
7992,12020,1
7992,17062,1
7992,12089,1
7992,13103,1
7992,12661,1
7992,19218,1
7992,19207,1
7992,14432,1
7992,12511,1
7992,17176,1
7992,14234,1
7992,10159,1
7993,13934,1
7997,9404,1
7998,10173,1
8002,14370,1
8008,15490,1
8008,16685,1
8008,13678,1
8008,16018,1
8008,10014,1
8008,16648,1
8008,13454,1
8008,15491,1
8008,19122,1
8008,10159,1
8009,10014,1
8012,12240,1
8017,10317,1
8017,18600,1
8017,17043,1
8017,14164,1
8017,18749,1
8017,14171,1
8017,11351,1
8017,16826,1
8017,17524,1
8017,16648,1
8017,17566,1
8017,15491,1
8017,19122,1
8017,11508,1
8017,12181,1
8017,12187,1
8017,11878,1
8017,18177,1
8017,13008,1
8017,16024,1
8017,14259,1
8017,11810,1
8017,15742,1
8017,9428,1
8017,18054,1
8017,12287,1
8017,11401,1
8017,16797,1
8017,16338,1
8017,19290,1
8017,17583,1
8017,9228,1
8017,14624,1
8017,18274,1
8017,16875,1
8017,9221,1
8017,18391,1
8017,12082,1
8017,13844,1
8017,11800,1
8017,10570,1
8017,12349,1
8017,9136,1
8017,15870,1
8017,14082,1
8017,12643,1
8017,8909,1
8017,8349,1
8017,16566,1
8017,12734,1
8017,17358,1
8017,17280,1
8017,14974,1
8017,13429,1
8017,10938,1
8017,9106,1
8017,10159,1
8018,12796,1
8020,18106,1
8022,18585,1
8024,16954,1
8024,12701,1
8024,16685,1
8024,19669,1
8024,19014,1
8024,13678,1
8024,19402,1
8024,14438,1
8024,13934,1
8024,15491,1
8024,10173,1
8024,18489,1
8024,9079,1
8024,14567,1
8024,15597,1
8024,10431,1
8024,19167,1
8024,15981,1
8024,14424,1
8024,13113,1
8024,9037,1
8024,17911,1
8024,14433,1
8024,18485,1
8024,10159,1
8025,18489,1
8027,11070,1
8029,14644,1
8034,18414,1
8034,16018,1
8035,12187,1
8049,17374,1
8050,15612,1
8056,11351,1
8058,8189,1
8062,14567,1
8064,13885,1
8074,16954,1
8074,18586,1
8074,11025,1
8074,19669,1
8074,11070,1
8074,13678,1
8074,16685,1
8074,10159,1
8085,11047,1
8112,10150,1
8114,17374,1
8121,15635,1
8138,9404,1
8139,18106,1
8140,10675,1
8143,8291,1
8145,9079,1
8146,10173,1
8147,12422,1
8150,19110,1
8174,11607,1
8177,14249,1
8178,15490,1
8189,10675,1
8189,19132,1
8189,12657,1
8189,10951,1
8189,19577,1
8189,10125,1
8189,16976,1
8189,12565,1
8189,16633,1
8189,11691,1
8189,18891,1
8189,9836,1
8189,17846,1
8189,19427,1
8189,9580,1
8189,18160,1
8189,14615,1
8189,19024,1
8189,19228,1
8189,15102,1
8189,14312,1
8189,10975,1
8189,12498,1
8189,11581,1
8189,18579,1
8189,18926,1
8189,13119,1
8189,12858,1
8189,11537,1
8189,10257,1
8189,17621,1
8189,10303,1
8189,12168,1
8189,18435,1
8189,10601,1
8189,9644,1
8189,19104,1
8189,10201,1
8189,11349,1
8189,13825,1
8189,13943,1
8189,17735,1
8189,10159,1
8189,17444,1
8189,19513,1
8189,10677,1
8189,14337,1
8189,9749,1
8189,14520,1
8189,14482,1
8189,12034,1
8189,12776,1
8189,18239,1
8189,10953,1
8189,17194,1
8193,12422,1
8196,19599,1
8198,10431,1
8198,14567,1
8202,10641,1
8212,12796,1
8214,14049,1
8218,9558,1
8226,17911,1
8226,11221,1
8226,16630,1
8228,16589,1
8245,14644,1
8249,17374,1
8251,12187,1
8253,19599,1
8255,16018,1
8260,17374,1
8261,10170,1
8276,17304,1
8281,19048,1
8282,14433,1
8286,18585,1
8291,10317,1
8291,15490,1
8291,10641,1
8291,11565,1
8291,17466,1
8291,10376,1
8291,16677,1
8291,11508,1
8291,9170,1
8291,18315,1
8291,10765,1
8291,17179,1
8291,17050,1
8291,11588,1
8291,17076,1
8291,14616,1
8291,10940,1
8291,14554,1
8291,13643,1
8291,12251,1
8291,12487,1
8291,17297,1
8291,12010,1
8291,9118,1
8291,15297,1
8291,8917,1
8291,19635,1
8291,19001,1
8291,15037,1
8291,8404,1
8291,17785,1
8291,16939,1
8291,17631,1
8291,16955,1
8291,18349,1
8291,16582,1
8291,17918,1
8291,11921,1
8291,15536,1
8291,10984,1
8291,17093,1
8291,11743,1
8291,12392,1
8291,10353,1
8291,10623,1
8291,18257,1
8291,18978,1
8291,19530,1
8291,10159,1
8303,18485,1
8306,10317,1
8307,12240,1
8309,12796,1
8313,18598,1
8317,18598,1
8323,16630,1
8323,18485,1
8329,8353,1
8337,19669,1
8342,16589,1
8343,17798,1
8350,10376,1
8352,15612,1
8353,14219,1
8353,11565,1
8353,11025,1
8353,15143,1
8353,13678,1
8353,17954,1
8353,10768,1
8353,19110,1
8353,10966,1
8353,11748,1
8353,18750,1
8353,18052,1
8353,13113,1
8353,12941,1
8353,10241,1
8353,16589,1
8353,14585,1
8353,13405,1
8353,15696,1
8353,16084,1
8353,18497,1
8353,17996,1
8353,9313,1
8353,10493,1
8353,11406,1
8353,15620,1
8353,13489,1
8353,17750,1
8353,17882,1
8353,15515,1
8353,18340,1
8353,12292,1
8353,14264,1
8353,10874,1
8353,11584,1
8353,13331,1
8353,17353,1
8353,11133,1
8353,9400,1
8353,18266,1
8353,19288,1
8353,18619,1
8353,18760,1
8353,17868,1
8353,16718,1
8353,16238,1
8353,10702,1
8353,10371,1
8353,11366,1
8353,19346,1
8353,13103,1
8353,16302,1
8353,11444,1
8353,18009,1
8353,18770,1
8353,10592,1
8353,9085,1
8353,10556,1
8353,16647,1
8353,15668,1
8353,10146,1
8353,11528,1
8353,12026,1
8353,19451,1
8353,17904,1
8353,16983,1
8353,10126,1
8353,19101,1
8353,10271,1
8353,16971,1
8353,13346,1
8353,10159,1
8357,19039,1
8358,11351,1
8364,14049,1
8366,12796,1
8369,13113,1
8373,11351,1
8377,11809,1
8381,16270,1
8385,17374,1
8388,17798,1
8391,11969,1
8394,18489,1
8398,12422,1
8400,18656,1
8406,10173,1
8419,18497,1
8422,19167,1
8422,8689,1
8422,17374,1
8422,16989,1
8422,19277,1
8422,10159,1
8432,10317,1
8440,15635,1
8441,8689,1
8442,14370,1
8447,14644,1
8462,10675,1
8463,11969,1
8467,11351,1
8469,8689,1
8476,19402,1
8486,19563,1
8500,18479,1
8502,19563,1
8516,19132,1
8532,15635,1
8534,16270,1
8539,12796,1
8540,11025,1
8540,13113,1
8540,18497,1
8540,10159,1
8545,11485,1
8551,16589,1
8556,12422,1
8557,10317,1
8563,10675,1
8564,14049,1
8569,19402,1
8576,11607,1
8581,19014,1
8591,18585,1
8596,17660,1
8629,11607,1
8631,16018,1
8633,15612,1
8637,10376,1
8638,17911,1
8642,11351,1
8653,14438,1
8653,11025,1
8653,19110,1
8653,10431,1
8653,19402,1
8653,14433,1
8653,10159,1
8654,10431,1
8654,11351,1
8656,18479,1
8658,18598,1
8663,14545,1
8672,18479,1
8679,9404,1
8682,10641,1
8689,17528,1
8689,12277,1
8689,19402,1
8689,13934,1
8689,17374,1
8689,12187,1
8689,10817,1
8689,13061,1
8689,17566,1
8689,14567,1
8689,14517,1
8689,16989,1
8689,10173,1
8689,10493,1
8689,11082,1
8689,18208,1
8689,12953,1
8689,12172,1
8689,10828,1
8689,19621,1
8689,17464,1
8689,12533,1
8689,14481,1
8689,14604,1
8689,9868,1
8689,8705,1
8689,14838,1
8689,9758,1
8689,18146,1
8689,16185,1
8689,15905,1
8689,17273,1
8689,17208,1
8689,11893,1
8689,13701,1
8689,10284,1
8689,11401,1
8689,8893,1
8689,8788,1
8689,8970,1
8689,14942,1
8689,17497,1
8689,15699,1
8689,15114,1
8689,14529,1
8689,19122,1
8689,10159,1
8692,19122,1
8694,13113,1
8706,11809,1
8709,14653,1
8709,11047,1
8718,11607,1
8738,12240,1
8755,13934,1
8763,14438,1
8775,16630,1
8778,13885,1
8785,17965,1
8787,15981,1
8795,12187,1
8803,19563,1
8805,10150,1
8807,18261,1
8809,16736,1
8813,16589,1
8814,13885,1
8824,16648,1
8836,19669,1
8848,19402,1
8853,19669,1
8860,11607,1
8863,17911,1
8872,18497,1
8875,15635,1
8877,19563,1
8878,19048,1
8880,15490,1
8887,19048,1
8890,19599,1
8906,14690,1
8910,12701,1
8913,16954,1
8913,19014,1
8913,10159,1
8914,11025,1
8920,14049,1
8925,14690,1
8926,15597,1
8942,18037,1
8947,14370,1
8964,9404,1
8967,18485,1
8968,13885,1
8972,9079,1
8975,14644,1
8979,13885,1
8982,19599,1
8988,15981,1
8991,15612,1
8994,11221,1
8995,11221,1
8998,18488,1
8999,12891,1
9008,11607,1
9013,11351,1
9018,12422,1
9034,17304,1
9034,17965,1
9037,11737,1
9037,16936,1
9037,16084,1
9037,14348,1
9037,12836,1
9037,16883,1
9037,19211,1
9037,15754,1
9037,14364,1
9037,16802,1
9037,12337,1
9037,10433,1
9037,16191,1
9037,9629,1
9037,13923,1
9037,9725,1
9037,18400,1
9037,12934,1
9037,14214,1
9037,13823,1
9037,10159,1
9037,18293,1
9047,17304,1
9054,14690,1
9065,12187,1
9079,18600,1
9079,16685,1
9079,11221,1
9079,19402,1
9079,17954,1
9079,14148,1
9079,13061,1
9079,12166,1
9079,14567,1
9079,15491,1
9079,18117,1
9079,17645,1
9079,18422,1
9079,16989,1
9079,13346,1
9079,11600,1
9079,16842,1
9079,17071,1
9079,13598,1
9079,11594,1
9079,13453,1
9079,17905,1
9079,11213,1
9079,16509,1
9079,18909,1
9079,18987,1
9079,18793,1
9079,11813,1
9079,12573,1
9079,12575,1
9079,17771,1
9079,18421,1
9079,18275,1
9079,17747,1
9079,16096,1
9079,13030,1
9079,12790,1
9079,11579,1
9079,18660,1
9079,14523,1
9079,17055,1
9079,14576,1
9079,13841,1
9079,17457,1
9079,12612,1
9079,10808,1
9079,18504,1
9079,12613,1
9079,16173,1
9079,11577,1
9079,16458,1
9079,10159,1
9085,11025,1
9085,19402,1
9085,13113,1
9103,18288,1
9122,17798,1
9128,16954,1
9128,11025,1
9128,13678,1
9128,18586,1
9128,11070,1
9128,10159,1
9129,19599,1
9130,10376,1
9134,18656,1
9139,11025,1
9139,14433,1
9139,18497,1
9141,19132,1
9143,16954,1
9143,18414,1
9143,16685,1
9143,13678,1
9143,11221,1
9143,19167,1
9143,10431,1
9143,13934,1
9143,19277,1
9143,14438,1
9143,18586,1
9143,15491,1
9143,15597,1
9143,10014,1
9143,13454,1
9143,11047,1
9143,14653,1
9143,16630,1
9143,10159,1
9153,11607,1
9155,14249,1
9168,15490,1
9171,14049,1
9178,14370,1
9182,9404,1
9201,14370,1
9204,15635,1
9206,17965,1
9218,19014,1
9218,13113,1
9218,18497,1
9218,10159,1
9220,10317,1
9234,18414,1
9235,9404,1
9250,17660,1
9255,18479,1
9261,18485,1
9268,13454,1
9271,11047,1
9284,14690,1
9288,17149,1
9300,16589,1
9313,13113,1
9314,15635,1
9322,18488,1
9326,11485,1
9334,15597,1
9338,14690,1
9340,10376,1
9341,18585,1
9349,19132,1
9352,15597,1
9359,9404,1
9360,18037,1
9364,14049,1
9366,10170,1
9367,16648,1
9373,11025,1
9385,17660,1
9385,18037,1
9385,10675,1
9386,10014,1
9389,10173,1
9394,18288,1
9404,18492,1
9404,15290,1
9404,14116,1
9404,10582,1
9404,12850,1
9404,14674,1
9404,13410,1
9404,15519,1
9404,16309,1
9404,9664,1
9404,13957,1
9404,15067,1
9404,12232,1
9404,14495,1
9404,14640,1
9404,15368,1
9404,14027,1
9404,10586,1
9404,11437,1
9404,16496,1
9404,12461,1
9404,16223,1
9404,19457,1
9404,11559,1
9404,15856,1
9404,19425,1
9404,12411,1
9404,15294,1
9404,12993,1
9404,10816,1
9404,15622,1
9404,14107,1
9404,17711,1
9404,11196,1
9404,18671,1
9404,10876,1
9404,9814,1
9404,11088,1
9404,12379,1
9404,12205,1
9404,14221,1
9404,9941,1
9404,11029,1
9404,9742,1
9404,14551,1
9404,10763,1
9404,18879,1
9404,19601,1
9404,10441,1
9404,14548,1
9404,18459,1
9404,13349,1
9404,10230,1
9404,10367,1
9404,10300,1
9404,15740,1
9404,16752,1
9404,12158,1
9404,10680,1
9404,10751,1
9404,19467,1
9404,10159,1
9405,13934,1
9408,16736,1
9425,10376,1
9427,11735,1
9432,11485,1
9434,11047,1
9439,10641,1
9440,18489,1
9444,10675,1
9451,11607,1
9451,14545,1
9451,12891,1
9461,15981,1
9464,17149,1
9465,10376,1
9467,15491,1
9468,11351,1
9474,10675,1
9477,19048,1
9480,18585,1
9489,17965,1
9491,19132,1
9501,12240,1
9506,14567,1
9509,10317,1
9509,10641,1
9511,12796,1
9516,12422,1
9516,18598,1
9520,13113,1
9535,11070,1
9535,18497,1
9536,15981,1
9541,13934,1
9547,19110,1
9547,18497,1
9553,11735,1
9555,10376,1
9558,17048,1
9558,11735,1
9558,18479,1
9558,12904,1
9558,12861,1
9558,18350,1
9558,17936,1
9558,16915,1
9558,12405,1
9558,14691,1
9558,12604,1
9558,15313,1
9558,14154,1
9558,10159,1
9568,18586,1
9570,16685,1
9570,19014,1
9570,11025,1
9570,19402,1
9570,19110,1
9570,10431,1
9570,19277,1
9570,15491,1
9570,13113,1
9570,18497,1
9570,19122,1
9570,16589,1
9570,10159,1
9578,14049,1
9584,18485,1
9585,15635,1
9588,15490,1
9597,10675,1
9617,14049,1
9631,18479,1
9642,19563,1
9653,13113,1
9653,18485,1
9655,17149,1
9660,14690,1
9669,11735,1
9679,14249,1
9681,14644,1
9694,18488,1
9696,11735,1
9699,11351,1
9706,19122,1
9707,15981,1
9714,19110,1
9722,11047,1
9734,18479,1
9736,18485,1
9737,18585,1
9740,19048,1
9755,18488,1
9760,17374,1
9761,11070,1
9762,11351,1
9767,18261,1
9771,17911,1
9771,17374,1
9771,19122,1
9774,14690,1
9780,15635,1
9785,14653,1
9788,13934,1
9794,15635,1
9797,14438,1
9811,19132,1
9813,11485,1
9833,11221,1
9833,16018,1
9847,15490,1
9855,14370,1
9859,18497,1
9863,19563,1
9869,11351,1
9877,19122,1
9883,13113,1
9887,12701,1
9891,18159,1
9892,17965,1
9894,17304,1
9898,10431,1
9899,16630,1
9906,10376,1
9907,17304,1
9908,16648,1
9911,14370,1
9916,11607,1
9917,19599,1
9934,14690,1
9938,18489,1
9948,17149,1
9951,18288,1
9953,18414,1
9957,16630,1
9958,18485,1
9971,12796,1
9997,17798,1
10014,18276,1
10014,18414,1
10014,18600,1
10014,17528,1
10014,16685,1
10014,19669,1
10014,19014,1
10014,14345,1
10014,15409,1
10014,18379,1
10014,12632,1
10014,13678,1
10014,16363,1
10014,14424,1
10014,10768,1
10014,19167,1
10014,11748,1
10014,18750,1
10014,13934,1
10014,19277,1
10014,12157,1
10014,15827,1
10014,18586,1
10014,14511,1
10014,14093,1
10014,16018,1
10014,16826,1
10014,15022,1
10014,16936,1
10014,18052,1
10014,10241,1
10014,17466,1
10014,13454,1
10014,14585,1
10014,19289,1
10014,11047,1
10014,16630,1
10014,18422,1
10014,16989,1
10014,11958,1
10014,12871,1
10014,10493,1
10014,17458,1
10014,10969,1
10014,11956,1
10014,12810,1
10014,16978,1
10014,17176,1
10014,19042,1
10014,10711,1
10014,16717,1
10014,16748,1
10014,11178,1
10014,11858,1
10014,17553,1
10014,12768,1
10014,17302,1
10014,14684,1
10014,11170,1
10014,12100,1
10014,17063,1
10014,11097,1
10014,16084,1
10014,10159,1
10018,19167,1
10024,14049,1
10042,12240,1
10055,18485,1
10072,17965,1
10075,16736,1
10091,10317,1
10096,12187,1
10097,14690,1
10106,19048,1
10107,14424,1
10116,14370,1
10132,16018,1
10133,18585,1
10136,12187,1
10138,14690,1
10141,15612,1
10142,15612,1
10145,12701,1
10150,17048,1
10150,18113,1
10150,11937,1
10150,18585,1
10150,18061,1
10150,18037,1
10150,10170,1
10150,16653,1
10150,18159,1
10150,11552,1
10150,13886,1
10150,12891,1
10150,18564,1
10150,10738,1
10150,11446,1
10150,10351,1
10150,11390,1
10150,13962,1
10150,17580,1
10150,17066,1
10150,11471,1
10150,13881,1
10150,19263,1
10150,18535,1
10150,14492,1
10150,17243,1
10150,12371,1
10150,12173,1
10150,16753,1
10150,12845,1
10150,14752,1
10150,10489,1
10150,19177,1
10150,17644,1
10150,18330,1
10150,12396,1
10150,19645,1
10150,11924,1
10150,19556,1
10150,16179,1
10150,11190,1
10150,19456,1
10150,13866,1
10150,15575,1
10150,17807,1
10150,16225,1
10150,17519,1
10150,11379,1
10150,17922,1
10150,15051,1
10150,17729,1
10150,19549,1
10150,14132,1
10150,17520,1
10150,12657,1
10150,10159,1
10159,17149,1
10159,18479,1
10159,14249,1
10159,18261,1
10159,11809,1
10159,18288,1
10159,19563,1
10159,14653,1
10159,17374,1
10159,19048,1
10159,18598,1
10159,16736,1
10159,19122,1
10159,18027,1
10159,14219,1
10159,16954,1
10159,10317,1
10159,18656,1
10159,17798,1
10159,16799,1
10159,12840,1
10159,12512,1
10159,17048,1
10159,15490,1
10159,11013,1
10159,12240,1
10159,11969,1
10159,18276,1
10159,19204,1
10159,11485,1
10159,18414,1
10159,11607,1
10159,19283,1
10159,12330,1
10159,18600,1
10159,11735,1
10159,10641,1
10159,10724,1
10159,12478,1
10159,12796,1
10159,19692,1
10159,18113,1
10159,14568,1
10159,17327,1
10159,17043,1
10159,17528,1
10159,12904,1
10159,17660,1
10159,14545,1
10159,11937,1
10159,14164,1
10159,12701,1
10159,14213,1
10159,16685,1
10159,11737,1
10159,12898,1
10159,19383,1
10159,14525,1
10159,15563,1
10159,16270,1
10159,11565,1
10159,14514,1
10159,19669,1
10159,19014,1
10159,16407,1
10159,18585,1
10159,14345,1
10159,11087,1
10159,18061,1
10159,19599,1
10159,18037,1
10159,14644,1
10159,11025,1
10159,15409,1
10159,18749,1
10159,19108,1
10159,15612,1
10159,18379,1
10159,18488,1
10159,15143,1
10159,12632,1
10159,13678,1
10159,17911,1
10159,12277,1
10159,11221,1
10159,19402,1
10159,10675,1
10159,17954,1
10159,11147,1
10159,16363,1
10159,17917,1
10159,17506,1
10159,14424,1
10159,10768,1
10159,12054,1
10159,19110,1
10159,19167,1
10159,10966,1
10159,16251,1
10159,10431,1
10159,15880,1
10159,11021,1
10159,19378,1
10159,11748,1
10159,10170,1
10159,18880,1
10159,11388,1
10159,18968,1
10159,13758,1
10159,18750,1
10159,13934,1
10159,19277,1
10159,12453,1
10159,12157,1
10159,16653,1
10159,15827,1
10159,17304,1
10159,18159,1
10159,14370,1
10159,17965,1
10159,14171,1
10159,18586,1
10159,11070,1
10159,11552,1
10159,11351,1
10159,14511,1
10159,14093,1
10159,16018,1
10159,14049,1
10159,18764,1
10159,12187,1
10159,13886,1
10159,14148,1
10159,18106,1
10159,11523,1
10159,16826,1
10159,15022,1
10159,16936,1
10159,10817,1
10159,14433,1
10159,14169,1
10159,13061,1
10159,16520,1
10159,12891,1
10159,18083,1
10159,18052,1
10159,17524,1
10159,18497,1
10159,13113,1
10159,16648,1
10159,12166,1
10159,12941,1
10159,17566,1
10159,14567,1
10159,10241,1
10159,17466,1
10159,12422,1
10159,16589,1
10159,14690,1
10159,13454,1
10159,19039,1
10159,17218,1
10159,14585,1
10159,18117,1
10159,16768,1
10159,19132,1
10159,15981,1
10159,13405,1
10159,19289,1
10159,11856,1
10159,15696,1
10159,16084,1
10159,11047,1
10159,16630,1
10159,10376,1
10159,19099,1
10159,16677,1
10159,18564,1
10159,18485,1
10159,15491,1
10159,14517,1
10159,18489,1
10159,14670,1
10159,18422,1
10159,15597,1
10159,14438,1
10159,17520,1
10159,16989,1
10159,11508,1
10159,15635,1
10159,13885,1
10159,15136,1
10159,17645,1
10159,13346,1
10159,12181,1
10159,11958,1
10159,18922,1
10159,12657,1
10159,11878,1
10159,12085,1
10159,17512,1
10159,10173,1
10161,10431,1
10163,18585,1
10167,18598,1
10168,11969,1
10170,18027,1
10170,17048,1
10170,19204,1
10170,11607,1
10170,12330,1
10170,18113,1
10170,17327,1
10170,11937,1
10170,12898,1
10170,11087,1
10170,18037,1
10170,17917,1
10170,16653,1
10170,18159,1
10170,11552,1
10170,12891,1
10170,17520,1
10170,15877,1
10170,10642,1
10170,10738,1
10170,11343,1
10170,13896,1
10170,17824,1
10170,17405,1
10170,16159,1
10170,18758,1
10170,12601,1
10170,11892,1
10170,13809,1
10170,16671,1
10170,15025,1
10170,10287,1
10170,11644,1
10170,11094,1
10170,16910,1
10170,12524,1
10170,17269,1
10170,17097,1
10170,18370,1
10170,19705,1
10170,17384,1
10170,18267,1
10170,11633,1
10170,10491,1
10170,19360,1
10170,17887,1
10170,16895,1
10170,12318,1
10171,18159,1
10171,18106,1
10173,14219,1
10173,10724,1
10173,19669,1
10173,19014,1
10173,18749,1
10173,18488,1
10173,15143,1
10173,13678,1
10173,11147,1
10173,14424,1
10173,18750,1
10173,14171,1
10173,17524,1
10173,17566,1
10173,17218,1
10173,19289,1
10173,14517,1
10173,18422,1
10173,15597,1
10173,14438,1
10173,11508,1
10173,17645,1
10173,12181,1
10173,18922,1
10173,17512,1
10173,16917,1
10173,11391,1
10173,13916,1
10173,12580,1
10173,12123,1
10173,12046,1
10173,14829,1
10173,10703,1
10173,18415,1
10173,10608,1
10173,17915,1
10173,17382,1
10173,18273,1
10173,19359,1
10173,10444,1
10173,17602,1
10173,17220,1
10173,17262,1
10173,17869,1
10173,18555,1
10173,17260,1
10173,10228,1
10173,16587,1
10173,19336,1
10173,18724,1
10173,14481,1
10173,11702,1
10175,16954,1
10177,10675,1
10179,10675,1
10182,15981,1
10184,14049,1
10185,15491,1
10188,18106,1
10191,14049,1
10195,11221,1
10197,18585,1
10198,19122,1
10199,16954,1
10200,13885,1
10202,15612,1
10203,14644,1
10206,13113,1
10212,19039,1
10216,15597,1
10221,14370,1
10224,11969,1
10226,17798,1
10231,17374,1
10233,18414,1
10233,11221,1
10233,10431,1
10235,11735,1
10241,16685,1
10241,19277,1
10241,13454,1
10241,16630,1
10247,18414,1
10247,16018,1
10250,12187,1
10251,19122,1
10254,18497,1
10258,15981,1
10259,14370,1
10263,17149,1
10264,11809,1
10265,14690,1
10266,10641,1
10272,10641,1
10282,13885,1
10283,11969,1
10287,18159,1
10289,17798,1
10290,12422,1
10292,13885,1
10295,18485,1
10298,19122,1
10299,17911,1
10307,11351,1
10307,15635,1
10310,14049,1
10311,10675,1
10313,16589,1
10314,13885,1
10315,14438,1
10316,17374,1
10317,14219,1
10317,17798,1
10317,15490,1
10317,17043,1
10317,17304,1
10317,11735,1
10317,14164,1
